# TimeStep  RandWalk_mean  RandWalk_lo  RandWalk_hi  PIG_mean  PIG_lo  PIG_hi  EPIG_mean  EPIG_lo  EPIG_hi  TPIG_mean  TPIG_lo  TPIG_hi  ETPIG_mean  ETPIG_lo  ETPIG_hi  LP_mean  LP_lo  LP_hi
493  12.053823  10.676591  13.431055  11.036874  10.055927  12.017821  10.979565  10.019090  11.940040  9.690970  8.851871  10.530070  9.648032  8.830676  10.465389  9.228129  8.360231  10.096027
494  11.994557  10.637584  13.351531  11.018907  10.040793  11.997020  10.965678  10.004473  11.926883  9.675610  8.845927  10.505293  9.622835  8.813333  10.432336  9.215630  8.344489  10.086771
495  11.959341  10.626457  13.292226  11.001431  10.020601  11.982261  10.953314  9.991908  11.914720  9.658848  8.833623  10.484074  9.601642  8.793413  10.409871  9.201002  8.337444  10.064560
496  11.931256  10.592427  13.270085  10.979441  9.998309  11.960572  10.929784  9.967373  11.892195  9.642246  8.814068  10.470424  9.581772  8.778894  10.384649  9.185984  8.326192  10.045775
497  11.901466  10.549231  13.253702  10.955445  9.978031  11.932860  10.913258  9.953831  11.872685  9.623553  8.780703  10.466403  9.560106  8.765484  10.354728  9.172000  8.313666  10.030334
498  11.875105  10.539052  13.211157  10.933448  9.959082  11.907815  10.899242  9.927647  11.870838  9.604652  8.763356  10.445948  9.535179  8.742323  10.328034  9.149859  8.296949  10.002768
499  11.858547  10.535878  13.181216  10.913171  9.936764  11.889578  10.883644  9.906781  11.860507  9.584612  8.744766  10.424457  9.517222  8.721975  10.312470  9.130766  8.274321  9.987211
500  11.830137  10.511413  13.148861  10.894404  9.916128  11.872679  10.867584  9.884975  11.850193  9.557028  8.717571  10.396486  9.495025  8.703445  10.286604  9.116482  8.257546  9.975418
501  11.797159  10.472671  13.121647  10.884854  9.909631  11.860076  10.847454  9.867158  11.827750  9.538304  8.699611  10.376998  9.476725  8.683196  10.270255  9.100870  8.244374  9.957366
502  11.773065  10.450811  13.095319  10.871201  9.893059  11.849343  10.832015  9.855465  11.808566  9.517024  8.679008  10.355041  9.457155  8.660637  10.253672  9.087434  8.237523  9.937344
503  11.749024  10.432757  13.065290  10.857589  9.887650  11.827528  10.808233  9.833015  11.783450  9.496485  8.664103  10.328866  9.441516  8.638556  10.244476  9.067096  8.224363  9.909830
504  11.718600  10.406884  13.030315  10.839107  9.874929  11.803285  10.786908  9.819090  11.754726  9.477118  8.643450  10.310786  9.422287  8.620092  10.224483  9.052094  8.212348  9.891840
505  11.687529  10.376669  12.998388  10.815991  9.848080  11.783902  10.765341  9.795244  11.735437  9.467229  8.628067  10.306390  9.410725  8.611516  10.209934  9.033106  8.186161  9.880051
506  11.661608  10.350614  12.972602  10.795163  9.829344  11.760982  10.750320  9.777084  11.723556  9.449346  8.613308  10.285385  9.396988  8.607071  10.186905  9.014875  8.170668  9.859082
507  11.646547  10.324695  12.968400  10.782954  9.814325  11.751582  10.727130  9.754816  11.699444  9.430617  8.602303  10.258930  9.385718  8.591348  10.180087  8.998696  8.155930  9.841462
508  11.612051  10.310080  12.914021  10.760939  9.794858  11.727021  10.707082  9.735727  11.678436  9.415439  8.591426  10.239453  9.368827  8.572384  10.165269  8.979009  8.135395  9.822623
509  11.572606  10.277069  12.868142  10.739209  9.774160  11.704258  10.687475  9.721456  11.653494  9.392382  8.564757  10.220008  9.342884  8.554194  10.131573  8.955557  8.111608  9.799505
510  11.548763  10.286714  12.810812  10.718954  9.756746  11.681161  10.668011  9.705125  11.630897  9.369498  8.543058  10.195939  9.320855  8.529826  10.111885  8.944460  8.092393  9.796526
511  11.528191  10.271181  12.785200  10.704420  9.752085  11.656755  10.642664  9.685312  11.600015  9.351178  8.526293  10.176063  9.302129  8.516368  10.087891  8.928128  8.075102  9.781154
512  11.510680  10.248583  12.772778  10.684635  9.735076  11.634194  10.629221  9.665204  11.593237  9.328842  8.504073  10.153612  9.287173  8.491380  10.082966  8.914250  8.060754  9.767745
513  11.481507  10.221672  12.741341  10.663623  9.713746  11.613500  10.616655  9.657227  11.576083  9.305536  8.476391  10.134681  9.265460  8.466585  10.064335  8.894398  8.043305  9.745492
514  11.462587  10.206713  12.718461  10.641923  9.688719  11.595126  10.604434  9.649357  11.559511  9.287286  8.458584  10.115987  9.246335  8.445715  10.046954  8.883585  8.029770  9.737399
515  11.435120  10.184646  12.685594  10.618378  9.661905  11.574850  10.592377  9.638786  11.545967  9.272518  8.445470  10.099565  9.227331  8.426823  10.027840  8.868772  8.012752  9.724792
516  11.421797  10.163646  12.679949  10.607995  9.647591  11.568398  10.569384  9.618178  11.520590  9.255336  8.431017  10.079655  9.207830  8.410863  10.004796  8.850504  7.990883  9.710126
517  11.405412  10.135590  12.675234  10.586722  9.623202  11.550243  10.553807  9.601024  11.506590  9.236175  8.410019  10.062331  9.186871  8.391890  9.981852  8.837486  7.985651  9.689322
518  11.382522  10.092660  12.672384  10.577212  9.617581  11.536842  10.532754  9.576968  11.488540  9.216548  8.389847  10.043250  9.175831  8.382323  9.969338  8.818859  7.968977  9.668740
519  11.369707  10.061823  12.677591  10.555969  9.602016  11.509922  10.516366  9.559478  11.473255  9.198473  8.371965  10.024980  9.158888  8.372866  9.944909  8.802430  7.954773  9.650087
520  11.348315  10.038848  12.657782  10.533746  9.582147  11.485346  10.502215  9.548490  11.455941  9.185176  8.354102  10.016250  9.139869  8.354331  9.925407  8.786482  7.942853  9.630111
521  11.323960  10.013822  12.634098  10.519223  9.567767  11.470679  10.487392  9.529074  11.445709  9.165782  8.342147  9.989418  9.128538  8.342242  9.914834  8.765491  7.921196  9.609786
522  11.299701  9.993212  12.606190  10.502263  9.548315  11.456211  10.467238  9.515134  11.419342  9.156325  8.323884  9.988766  9.109954  8.324968  9.894940  8.755913  7.914879  9.596948
523  11.297957  9.974841  12.621074  10.489012  9.534540  11.443483  10.452198  9.506993  11.397403  9.142887  8.326708  9.959067  9.093142  8.310150  9.876134  8.746094  7.904330  9.587857
524  11.281165  9.961286  12.601043  10.468005  9.508519  11.427490  10.438316  9.494644  11.381988  9.131075  8.313582  9.948568  9.073174  8.285122  9.861226  8.727495  7.890986  9.564003
525  11.253755  9.935074  12.572435  10.456280  9.500981  11.411578  10.415462  9.476383  11.354541  9.116799  8.294329  9.939269  9.055108  8.262242  9.847974  8.713267  7.880748  9.545785
526  11.230300  9.907004  12.553596  10.440015  9.487469  11.392562  10.398762  9.455993  11.341530  9.106995  8.288807  9.925183  9.037239  8.247462  9.827017  8.694988  7.870274  9.519702
527  11.203361  9.885940  12.520783  10.420342  9.472522  11.368162  10.379316  9.439286  11.319347  9.088075  8.267752  9.908398  9.018359  8.231906  9.804812  8.679616  7.855710  9.503522
528  11.179442  9.866703  12.492181  10.407264  9.453405  11.361124  10.365628  9.422312  11.308944  9.074798  8.260423  9.889172  9.000052  8.217055  9.783048  8.663212  7.837099  9.489325
529  11.155592  9.841491  12.469693  10.386887  9.436717  11.337056  10.354149  9.409828  11.298469  9.059578  8.241939  9.877216  8.979480  8.198468  9.760491  8.658192  7.832309  9.484075
530  11.133953  9.814736  12.453170  10.367815  9.419462  11.316168  10.341354  9.401775  11.280933  9.044693  8.226352  9.863033  8.954579  8.177995  9.731164  8.638294  7.807634  9.468954
531  11.107412  9.788812  12.426012  10.350342  9.409971  11.290713  10.327769  9.389136  11.266402  9.028538  8.219776  9.837301  8.936907  8.160286  9.713527  8.621792  7.797520  9.446064
532  11.079316  9.758658  12.399974  10.337828  9.397282  11.278375  10.313669  9.381240  11.246098  9.017028  8.206583  9.827472  8.916796  8.144247  9.689345  8.601312  7.778437  9.424187
533  11.064197  9.733201  12.395193  10.320966  9.376798  11.265134  10.295618  9.363469  11.227766  9.008250  8.196847  9.819653  8.903810  8.139668  9.667951  8.581518  7.756914  9.406121
534  11.044671  9.714437  12.374904  10.302578  9.363001  11.242155  10.282191  9.354696  11.209686  8.994901  8.186536  9.803266  8.884781  8.117707  9.651855  8.560252  7.735648  9.384855
535  11.003897  9.684498  12.323295  10.285658  9.341618  11.229698  10.265833  9.337203  11.194464  8.981386  8.174694  9.788078  8.867536  8.101222  9.633850  8.540683  7.715913  9.365452
536  10.983111  9.661875  12.304347  10.270067  9.323952  11.216182  10.256105  9.335321  11.176890  8.962077  8.157344  9.766810  8.848729  8.081593  9.615865  8.526648  7.702026  9.351271
537  10.966453  9.645388  12.287518  10.259272  9.317510  11.201034  10.233243  9.312005  11.154480  8.943245  8.139884  9.746607  8.832780  8.064209  9.601351  8.517254  7.698420  9.336088
538  10.946535  9.620553  12.272517  10.242680  9.304176  11.181184  10.210849  9.292252  11.129447  8.928757  8.120481  9.737032  8.813404  8.047868  9.578940  8.508299  7.683185  9.333413
539  10.924798  9.602897  12.246699  10.221832  9.285130  11.158534  10.193801  9.269290  11.118312  8.908628  8.100889  9.716368  8.793845  8.023929  9.563761  8.495638  7.668931  9.322344
540  10.895918  9.578223  12.213614  10.205414  9.269392  11.141435  10.184539  9.261708  11.107369  8.894549  8.086802  9.702297  8.777124  8.008433  9.545816  8.478419  7.652864  9.303974
541  10.853044  9.547738  12.158351  10.193895  9.262513  11.125277  10.164114  9.247929  11.080299  8.882654  8.080012  9.685296  8.754355  7.984323  9.524387  8.465515  7.640430  9.290599
542  10.819788  9.526433  12.113143  10.174979  9.245583  11.104374  10.145656  9.228160  11.063152  8.873353  8.066754  9.679953  8.737462  7.964253  9.510672  8.450392  7.623269  9.277515
543  10.794276  9.498611  12.089942  10.158745  9.235029  11.082462  10.131054  9.213876  11.048232  8.856975  8.047999  9.665952  8.720671  7.946076  9.495266  8.432584  7.611149  9.254019
544  10.772111  9.488701  12.055520  10.142524  9.220476  11.064572  10.113459  9.203198  11.023720  8.845669  8.044902  9.646436  8.707647  7.929292  9.486002  8.414508  7.597253  9.231763
545  10.744302  9.451838  12.036765  10.129401  9.205249  11.053554  10.095997  9.187682  11.004313  8.825897  8.027078  9.624717  8.692456  7.916551  9.468360  8.401761  7.594918  9.208604
546  10.725258  9.441563  12.008952  10.117159  9.198129  11.036189  10.078866  9.173071  10.984662  8.802005  8.003736  9.600274  8.680385  7.909806  9.450963  8.386034  7.580530  9.191537
547  10.699851  9.419684  11.980019  10.104287  9.191861  11.016714  10.061839  9.152763  10.970916  8.786741  7.989779  9.583703  8.663224  7.886837  9.439612  8.380302  7.566697  9.193907
548  10.675985  9.400383  11.951588  10.086767  9.180680  10.992854  10.041282  9.132861  10.949703  8.774989  7.969884  9.580094  8.651943  7.868088  9.435798  8.363109  7.554009  9.172210
549  10.654014  9.372955  11.935073  10.074619  9.175211  10.974026  10.025856  9.117616  10.934096  8.761855  7.955822  9.567888  8.639085  7.856316  9.421855  8.349869  7.542469  9.157268
550  10.636468  9.348910  11.924026  10.059871  9.161379  10.958364  10.007710  9.102323  10.913097  8.739114  7.932960  9.545268  8.624955  7.849247  9.400663  8.335287  7.528000  9.142573
551  10.631608  9.349408  11.913809  10.048186  9.158703  10.937668  9.993290  9.088854  10.897725  8.719246  7.922778  9.515714  8.614584  7.839087  9.390082  8.313662  7.503553  9.123771
552  10.605514  9.323581  11.887447  10.032548  9.142814  10.922282  9.972653  9.066487  10.878819  8.702434  7.910982  9.493886  8.597653  7.820806  9.374499  8.299100  7.492728  9.105472
553  10.583922  9.301817  11.866027  10.008860  9.120572  10.897149  9.954132  9.047010  10.861253  8.687221  7.902079  9.472363  8.583313  7.811126  9.355501  8.279346  7.477592  9.081101
554  10.563256  9.283995  11.842518  9.994583  9.100548  10.888618  9.938693  9.034759  10.842627  8.670133  7.883961  9.456305  8.567441  7.794444  9.340437  8.262352  7.455075  9.069629
555  10.541459  9.276859  11.806060  9.975152  9.087481  10.862823  9.922332  9.026661  10.818003  8.652403  7.863710  9.441096  8.551144  7.779057  9.323231  8.250509  7.444219  9.056799
556  10.515264  9.269960  11.760568  9.955014  9.068989  10.841039  9.901898  9.008224  10.795572  8.628037  7.841909  9.414164  8.536704  7.765760  9.307648  8.232743  7.429591  9.035895
557  10.500368  9.254255  11.746481  9.940977  9.051868  10.830086  9.891174  8.993016  10.789332  8.611022  7.825976  9.396067  8.514197  7.745420  9.282973  8.215112  7.411063  9.019161
558  10.476928  9.235627  11.718230  9.924980  9.034961  10.814999  9.877536  8.983542  10.771529  8.599175  7.812090  9.386259  8.497532  7.733867  9.261198  8.206164  7.403212  9.009116
559  10.457157  9.216558  11.697755  9.908782  9.016880  10.800685  9.861684  8.969978  10.753390  8.582771  7.796803  9.368738  8.480629  7.718583  9.242675  8.191068  7.388034  8.994102
560  10.432104  9.194868  11.669339  9.894045  9.011493  10.776597  9.846183  8.956214  10.736152  8.560939  7.774173  9.347705  8.470205  7.710269  9.230142  8.180100  7.377977  8.982223
561  10.406510  9.176382  11.636637  9.878840  8.998021  10.759659  9.838440  8.943821  10.733060  8.540333  7.753120  9.327546  8.451672  7.690803  9.212540  8.168378  7.367919  8.968837
562  10.370681  9.141783  11.599579  9.867939  8.986181  10.749696  9.821339  8.922487  10.720191  8.519673  7.738538  9.300808  8.435803  7.677904  9.193702  8.147773  7.349383  8.946164
563  10.347901  9.128481  11.567321  9.849436  8.966708  10.732163  9.802558  8.907186  10.697931  8.503490  7.721600  9.285379  8.417978  7.655724  9.180232  8.138271  7.343893  8.932649
564  10.322273  9.099145  11.545400  9.831146  8.951646  10.710645  9.783987  8.889943  10.678030  8.487060  7.707263  9.266858  8.411588  7.648250  9.174926  8.120665  7.329430  8.911900
565  10.301535  9.081402  11.521669  9.812064  8.933041  10.691087  9.770414  8.881744  10.659083  8.465120  7.685301  9.244939  8.397283  7.638525  9.156040  8.113092  7.320830  8.905354
566  10.291158  9.075284  11.507033  9.790416  8.916366  10.664466  9.752600  8.860478  10.644723  8.448328  7.669043  9.227612  8.382665  7.625438  9.139891  8.104754  7.316620  8.892889
567  10.271456  9.063472  11.479441  9.775396  8.902458  10.648334  9.739100  8.841218  10.636983  8.438602  7.659704  9.217500  8.365996  7.606551  9.125441  8.088307  7.303238  8.873375
568  10.258675  9.069341  11.448008  9.763291  8.887403  10.639178  9.720135  8.819382  10.620888  8.424896  7.646295  9.203497  8.349642  7.589075  9.110209  8.073672  7.297073  8.850272
569  10.246029  9.080480  11.411579  9.747947  8.876561  10.619332  9.710316  8.805836  10.614797  8.410677  7.623532  9.197822  8.335804  7.574992  9.096617  8.064325  7.287664  8.840987
570  10.221273  9.058443  11.384104  9.731112  8.863963  10.598262  9.694672  8.789739  10.599605  8.399186  7.612909  9.185463  8.327472  7.566499  9.088446  8.048928  7.275751  8.822104
571  10.216644  9.061712  11.371576  9.717570  8.855969  10.579171  9.687761  8.773802  10.601719  8.385557  7.596166  9.174947  8.318709  7.554518  9.082901  8.039256  7.271361  8.807151
572  10.202269  9.046797  11.357741  9.698692  8.841373  10.556012  9.671564  8.762088  10.581040  8.374038  7.586659  9.161418  8.313659  7.543726  9.083593  8.028603  7.262390  8.794816
573  10.176880  9.033322  11.320438  9.678456  8.828323  10.528589  9.653827  8.749527  10.558127  8.357766  7.569747  9.145784  8.297903  7.524335  9.071471  8.017228  7.254425  8.780032
574  10.154626  9.011307  11.297945  9.662111  8.815094  10.509128  9.640016  8.734857  10.545176  8.342690  7.552565  9.132814  8.280544  7.508157  9.052930  8.005740  7.243447  8.768034
575  10.138647  8.998021  11.279273  9.651244  8.812803  10.489686  9.625263  8.724708  10.525819  8.328362  7.545181  9.111542  8.262065  7.492098  9.032031  7.997541  7.226385  8.768698
576  10.113785  8.983067  11.244502  9.630241  8.796969  10.463513  9.614066  8.715481  10.512652  8.313277  7.530708  9.095845  8.251368  7.488677  9.014059  7.981927  7.212990  8.750863
577  10.084365  8.965543  11.203187  9.615086  8.777490  10.452682  9.602624  8.703476  10.501773  8.300273  7.522115  9.078430  8.235884  7.473181  8.998588  7.970405  7.207330  8.733480
578  10.057383  8.947702  11.167065  9.602685  8.766688  10.438683  9.588027  8.694789  10.481264  8.292830  7.518238  9.067422  8.215779  7.451744  8.979814  7.954833  7.188550  8.721115
579  10.034032  8.927029  11.141034  9.591366  8.761355  10.421377  9.576284  8.686607  10.465960  8.279851  7.507681  9.052021  8.205890  7.439754  8.972026  7.943286  7.178866  8.707706
580  10.008127  8.907403  11.108851  9.577660  8.753021  10.402298  9.564369  8.676798  10.451939  8.267807  7.493947  9.041667  8.187641  7.423807  8.951475  7.930632  7.166358  8.694907
581  9.982834  8.888004  11.077664  9.561471  8.741776  10.381166  9.548448  8.669802  10.427094  8.254634  7.483709  9.025560  8.176480  7.412346  8.940613  7.923023  7.155139  8.690907
582  9.961292  8.872416  11.050168  9.548279  8.724038  10.372520  9.540996  8.649614  10.432378  8.244101  7.473875  9.014326  8.162251  7.393817  8.930685  7.916855  7.144789  8.688920
583  9.923255  8.858609  10.987901  9.534290  8.708363  10.360217  9.531496  8.639984  10.423007  8.229477  7.457326  9.001627  8.149241  7.378210  8.920272  7.900219  7.127964  8.672473
584  9.895135  8.829021  10.961249  9.524102  8.699635  10.348569  9.516689  8.623720  10.409657  8.215888  7.443815  8.987961  8.132211  7.361512  8.902909  7.888235  7.117179  8.659290
585  9.877350  8.808966  10.945734  9.506070  8.681580  10.330559  9.502933  8.606875  10.398991  8.204140  7.434620  8.973661  8.120612  7.348568  8.892656  7.871680  7.104038  8.639322
586  9.863795  8.796984  10.930606  9.490504  8.664158  10.316849  9.491514  8.599563  10.383466  8.192208  7.426413  8.958003  8.106093  7.336480  8.875706  7.856981  7.090951  8.623011
587  9.842839  8.785250  10.900428  9.476906  8.650736  10.303076  9.467380  8.575399  10.359361  8.176985  7.409636  8.944335  8.089926  7.320582  8.859270  7.843497  7.079682  8.607312
588  9.829999  8.775712  10.884285  9.466646  8.635252  10.298040  9.458430  8.555492  10.361369  8.163360  7.393797  8.932923  8.074033  7.306898  8.841167  7.826891  7.065802  8.587980
589  9.813180  8.758274  10.868086  9.451600  8.616946  10.286253  9.443673  8.542801  10.344545  8.148084  7.381657  8.914511  8.067099  7.301799  8.832399  7.816766  7.057786  8.575747
590  9.792537  8.745589  10.839485  9.442308  8.605312  10.279304  9.434831  8.540820  10.328843  8.135682  7.367679  8.903684  8.056323  7.292301  8.820344  7.800130  7.043568  8.556691
591  9.767525  8.722114  10.812936  9.428756  8.587429  10.270082  9.418336  8.523295  10.313378  8.122858  7.348049  8.897668  8.043872  7.282994  8.804749  7.794512  7.039390  8.549634
592  9.741117  8.694898  10.787336  9.417154  8.573138  10.261170  9.407227  8.506461  10.307994  8.104612  7.331926  8.877297  8.032398  7.272528  8.792269  7.780430  7.020385  8.540475
593  9.727672  8.685403  10.769942  9.405377  8.554072  10.256681  9.392931  8.500398  10.285464  8.091581  7.317932  8.865229  8.024128  7.262538  8.785718  7.761669  7.003772  8.519566
594  9.709102  8.671488  10.746716  9.393137  8.536489  10.249786  9.378487  8.490235  10.266738  8.088875  7.316979  8.860771  8.009713  7.249331  8.770094  7.748921  6.997571  8.500272
595  9.694976  8.659669  10.730283  9.385135  8.530334  10.239936  9.360085  8.470801  10.249370  8.073599  7.302432  8.844765  7.997926  7.239027  8.756824  7.737452  6.980050  8.494853
596  9.676592  8.635205  10.717978  9.372622  8.520167  10.225077  9.342403  8.456000  10.228807  8.057124  7.285929  8.828319  7.980154  7.223643  8.736665  7.727677  6.973708  8.481646
597  9.652406  8.615291  10.689520  9.358984  8.510623  10.207346  9.327109  8.442417  10.211802  8.040399  7.268289  8.812509  7.970514  7.213330  8.727698  7.716884  6.962119  8.471648
598  9.633659  8.595923  10.671395  9.343523  8.494374  10.192671  9.312663  8.426022  10.199304  8.027335  7.254490  8.800180  7.957341  7.196728  8.717954  7.702247  6.948244  8.456250
599  9.611634  8.565322  10.657947  9.333979  8.490014  10.177943  9.295293  8.408489  10.182097  8.010530  7.237643  8.783418  7.940159  7.185982  8.694335  7.689513  6.930894  8.448133
600  9.590256  8.548961  10.631551  9.324552  8.478384  10.170720  9.280563  8.396586  10.164539  7.995316  7.223445  8.767186  7.928927  7.174982  8.682871  7.678004  6.926178  8.429830
601  9.564478  8.524886  10.604071  9.309514  8.463925  10.155104  9.266315  8.379550  10.153080  7.983189  7.214395  8.751983  7.911554  7.160481  8.662627  7.669484  6.923647  8.415321
602  9.545274  8.503334  10.587214  9.300830  8.452827  10.148833  9.255551  8.372388  10.138714  7.970596  7.204845  8.736347  7.901965  7.149571  8.654359  7.658893  6.910050  8.407735
603  9.525125  8.486821  10.563428  9.292231  8.443102  10.141361  9.244768  8.361653  10.127882  7.963417  7.197717  8.729116  7.886156  7.131276  8.641036  7.655089  6.900949  8.409229
604  9.499312  8.467347  10.531276  9.282723  8.436063  10.129383  9.236690  8.359547  10.113832  7.954006  7.192496  8.715517  7.873032  7.116978  8.629086  7.642563  6.888802  8.396325
605  9.482630  8.449973  10.515288  9.265126  8.419442  10.110809  9.223421  8.344861  10.101982  7.941116  7.184059  8.698173  7.858910  7.104713  8.613107  7.632243  6.878127  8.386359
606  9.457609  8.433908  10.481311  9.251849  8.402994  10.100704  9.215301  8.343804  10.086797  7.926926  7.172570  8.681282  7.840834  7.088696  8.592971  7.621195  6.873607  8.368783
607  9.423422  8.405769  10.441075  9.241418  8.390197  10.092638  9.199099  8.330437  10.067760  7.907013  7.155146  8.658881  7.823782  7.076025  8.571538  7.611029  6.862768  8.359291
608  9.395444  8.372360  10.418529  9.229009  8.380032  10.077985  9.190397  8.322388  10.058407  7.891828  7.137184  8.646472  7.805078  7.062877  8.547279  7.603255  6.860311  8.346200
609  9.375241  8.350801  10.399681  9.217887  8.370270  10.065505  9.175651  8.309062  10.042241  7.880022  7.124529  8.635515  7.793662  7.047033  8.540291  7.591092  6.851520  8.330665
610  9.350068  8.325460  10.374677  9.213278  8.359870  10.066686  9.162789  8.294753  10.030825  7.867942  7.110791  8.625092  7.777339  7.031019  8.523660  7.583622  6.837677  8.329567
611  9.328559  8.302365  10.354752  9.197735  8.349906  10.045565  9.144797  8.273206  10.016389  7.853559  7.093965  8.613153  7.761893  7.016452  8.507334  7.573802  6.832806  8.314798
612  9.315031  8.290081  10.339981  9.184627  8.339696  10.029559  9.131385  8.259163  10.003607  7.841186  7.081693  8.600678  7.751628  7.006030  8.497226  7.562655  6.826232  8.299078
613  9.293997  8.266269  10.321725  9.175189  8.330256  10.020121  9.123242  8.240566  10.005918  7.834054  7.074634  8.593474  7.738109  6.998263  8.477956  7.554284  6.817975  8.290593
614  9.270510  8.238910  10.302109  9.161647  8.316612  10.006683  9.113872  8.232222  9.995523  7.822775  7.057056  8.588494  7.726559  6.985107  8.468011  7.542026  6.803701  8.280352
615  9.251499  8.217378  10.285619  9.149808  8.308041  9.991575  9.103730  8.218231  9.989229  7.817910  7.054644  8.581177  7.717829  6.981844  8.453814  7.530645  6.797112  8.264177
616  9.229975  8.195176  10.264774  9.131991  8.290936  9.973045  9.094261  8.205567  9.982955  7.801506  7.041629  8.561383  7.705991  6.966604  8.445377  7.517869  6.786641  8.249098
617  9.213537  8.187233  10.239841  9.120186  8.279673  9.960700  9.083672  8.197057  9.970287  7.790097  7.034626  8.545568  7.692218  6.955414  8.429023  7.506306  6.774169  8.238444
618  9.200282  8.178719  10.221844  9.105539  8.266907  9.944171  9.067801  8.180019  9.955583  7.778526  7.024762  8.532289  7.681987  6.950463  8.413512  7.491378  6.762604  8.220152
619  9.184513  8.171685  10.197341  9.091146  8.253283  9.929010  9.058629  8.169255  9.948003  7.766042  7.020098  8.511987  7.678819  6.943793  8.413846  7.477473  6.747334  8.207612
620  9.166184  8.157476  10.174891  9.081839  8.247649  9.916030  9.046538  8.160444  9.932633  7.752167  7.008368  8.495966  7.669398  6.932461  8.406336  7.467341  6.737295  8.197388
621  9.136610  8.133301  10.139919  9.074062  8.245035  9.903088  9.031669  8.144999  9.918339  7.744176  6.998288  8.490063  7.659024  6.922161  8.395887  7.458761  6.730143  8.187378
622  9.131398  8.115679  10.147118  9.059140  8.234197  9.884083  9.019982  8.136582  9.903381  7.736835  6.992422  8.481249  7.644973  6.909575  8.380370  7.448942  6.720362  8.177522
623  9.127788  8.112994  10.142581  9.052240  8.235919  9.868562  9.006215  8.122583  9.889848  7.721378  6.974705  8.468051  7.631141  6.899073  8.363210  7.438183  6.711671  8.164695
624  9.119040  8.114861  10.123218  9.040028  8.224414  9.855642  8.994818  8.108465  9.881172  7.712558  6.970592  8.454523  7.618687  6.893521  8.343853  7.428327  6.709494  8.147159
625  9.110777  8.072026  10.149528  9.029416  8.208272  9.850559  8.981653  8.092093  9.871212  7.704909  6.953685  8.456132  7.612385  6.892323  8.332447  7.423179  6.704039  8.142319
626  9.099004  8.053782  10.144225  9.015693  8.195470  9.835917  8.972798  8.082992  9.862605  7.695698  6.944705  8.446691  7.603442  6.881116  8.325768  7.415060  6.698531  8.131589
627  9.082844  8.038527  10.127161  8.999253  8.181990  9.816516  8.956578  8.067004  9.846153  7.684955  6.936040  8.433869  7.590295  6.864189  8.316402  7.407352  6.691490  8.123213
628  9.066143  8.023387  10.108898  8.986871  8.173153  9.800590  8.942933  8.047644  9.838221  7.674422  6.926661  8.422184  7.582800  6.856593  8.309007  7.398629  6.679182  8.118076
629  9.053521  8.018745  10.088297  8.975011  8.159695  9.790327  8.931800  8.038639  9.824961  7.662598  6.920793  8.404403  7.570138  6.842421  8.297854  7.387884  6.670250  8.105518
630  9.039009  8.004629  10.073389  8.955985  8.138333  9.773637  8.919071  8.027542  9.810601  7.651170  6.905425  8.396914  7.556978  6.828904  8.285053  7.377997  6.663464  8.092529
631  9.019919  7.985126  10.054712  8.942381  8.129575  9.755186  8.909593  8.019204  9.799982  7.640029  6.895041  8.385017  7.547012  6.818103  8.275921  7.365702  6.654413  8.076992
632  8.999339  7.970595  10.028083  8.928891  8.113393  9.744389  8.891766  8.004349  9.779182  7.633253  6.887665  8.378842  7.534037  6.809094  8.258981  7.356025  6.645550  8.066500
633  8.980825  7.951500  10.010150  8.918482  8.104055  9.732909  8.876364  7.989093  9.763635  7.621911  6.883162  8.360659  7.526394  6.801986  8.250803  7.344950  6.632541  8.057359
634  8.957144  7.925474  9.988814  8.906405  8.098589  9.714220  8.864839  7.978488  9.751190  7.610029  6.868486  8.351573  7.511120  6.786695  8.235545  7.337788  6.626193  8.049382
635  8.945873  7.912200  9.979546  8.892949  8.081223  9.704675  8.854089  7.964891  9.743288  7.600697  6.856288  8.345105  7.499039  6.768466  8.229613  7.329966  6.622176  8.037756
636  8.935123  7.897301  9.972945  8.884107  8.067845  9.700370  8.848766  7.958424  9.739109  7.598468  6.854136  8.342800  7.492840  6.763628  8.222052  7.318920  6.612159  8.025682
637  8.918425  7.898992  9.937859  8.873536  8.052549  9.694522  8.844517  7.957693  9.731341  7.587350  6.842815  8.331885  7.480501  6.746231  8.214772  7.309368  6.600954  8.017781
638  8.898900  7.882691  9.915109  8.860678  8.038520  9.682837  8.833244  7.948905  9.717583  7.574118  6.824394  8.323842  7.471296  6.739663  8.202930  7.294718  6.586796  8.002641
639  8.886273  7.868817  9.903728  8.851433  8.030393  9.672473  8.820485  7.936395  9.704576  7.558855  6.809367  8.308342  7.460547  6.731449  8.189646  7.278258  6.571881  7.984636
640  8.871970  7.861631  9.882310  8.840431  8.020428  9.660433  8.807690  7.924987  9.690393  7.543852  6.793966  8.293738  7.449949  6.714727  8.185172  7.268846  6.562729  7.974963
641  8.859728  7.848917  9.870538  8.833007  8.007649  9.658365  8.796437  7.914067  9.678807  7.528599  6.778921  8.278276  7.438430  6.698297  8.178563  7.261835  6.558171  7.965499
642  8.842590  7.836150  9.849029  8.821536  7.995439  9.647634  8.782956  7.901644  9.664269  7.514953  6.767516  8.262390  7.433923  6.699577  8.168270  7.249762  6.538211  7.961313
