# TimeStep  RandWalk_mean  RandWalk_lo  RandWalk_hi  PIG_mean  PIG_lo  PIG_hi  EPIG_mean  EPIG_lo  EPIG_hi  TPIG_mean  TPIG_lo  TPIG_hi  ETPIG_mean  ETPIG_lo  ETPIG_hi  LP_mean  LP_lo  LP_hi
666  26.047091  22.515059  29.579123  35.711695  33.039944  38.383446  34.631159  31.862077  37.400241  20.365314  19.216373  21.514255  20.495310  19.131947  21.858673  20.220071  18.977752  21.462390
667  26.019708  22.483227  29.556189  35.683928  33.012357  38.355499  34.578477  31.802774  37.354180  20.330512  19.183904  21.477120  20.469953  19.122775  21.817131  20.186309  18.940709  21.431909
668  25.995981  22.453633  29.538329  35.658810  32.970253  38.347367  34.546484  31.769246  37.323722  20.278304  19.155124  21.401484  20.440287  19.082093  21.798481  20.147993  18.907062  21.388924
669  25.968365  22.424601  29.512129  35.634651  32.936375  38.332927  34.536964  31.770751  37.303177  20.249676  19.130831  21.368521  20.387751  19.036279  21.739223  20.101774  18.863359  21.340189
670  25.959280  22.414026  29.504534  35.620059  32.948886  38.291232  34.511289  31.742013  37.280565  20.223055  19.100979  21.345131  20.351978  18.995362  21.708594  20.068124  18.827031  21.309217
671  25.927776  22.381678  29.473874  35.605907  32.947339  38.264475  34.482493  31.711369  37.253617  20.182690  19.066373  21.299007  20.332727  18.986076  21.679378  20.039238  18.797130  21.281346
672  25.915835  22.393458  29.438212  35.567197  32.901229  38.233165  34.473783  31.699530  37.248036  20.152733  19.034795  21.270671  20.302019  18.949998  21.654040  20.013878  18.770529  21.257227
673  25.900936  22.371879  29.429993  35.537056  32.865337  38.208775  34.444821  31.666703  37.222939  20.121159  19.003596  21.238722  20.266417  18.917873  21.614961  19.992657  18.751373  21.233941
674  25.901496  22.401529  29.401463  35.499903  32.808231  38.191575  34.407482  31.619934  37.195030  20.094025  18.974605  21.213445  20.265101  18.915568  21.614634  19.959738  18.733706  21.185770
675  25.887779  22.393194  29.382364  35.462636  32.769181  38.156091  34.387548  31.621690  37.153406  20.063543  18.953592  21.173494  20.231982  18.889083  21.574881  19.925615  18.699559  21.151671
676  25.882878  22.378889  29.386867  35.442819  32.766923  38.118715  34.352332  31.573109  37.131555  20.034263  18.920822  21.147704  20.213321  18.865216  21.561426  19.881594  18.651671  21.111517
677  25.857341  22.350894  29.363788  35.414897  32.704514  38.125280  34.318468  31.531175  37.105761  19.984885  18.871601  21.098169  20.208486  18.850747  21.566225  19.832936  18.605371  21.060501
678  25.839634  22.353784  29.325484  35.396528  32.694101  38.098955  34.299315  31.537265  37.061365  19.948857  18.845460  21.052254  20.167646  18.823744  21.511548  19.802473  18.581052  21.023894
679  25.825715  22.339080  29.312350  35.418693  32.765451  38.071935  34.265300  31.522650  37.007950  19.919530  18.825550  21.013510  20.130885  18.778307  21.483463  19.777716  18.556524  20.998908
680  25.833386  22.336638  29.330134  35.405107  32.750936  38.059278  34.231502  31.492100  36.970904  19.888203  18.794206  20.982200  20.101474  18.756402  21.446546  19.747604  18.518441  20.976767
681  25.831039  22.332429  29.329649  35.402855  32.751103  38.054607  34.223990  31.484393  36.963587  19.848628  18.757218  20.940038  20.081560  18.749302  21.413818  19.729871  18.512385  20.947357
682  25.825915  22.336665  29.315165  35.369831  32.715661  38.024001  34.180790  31.433378  36.928202  19.816159  18.723632  20.908686  20.061516  18.739051  21.383981  19.694093  18.501043  20.887143
683  25.838035  22.355669  29.320401  35.341458  32.680995  38.001921  34.164502  31.421618  36.907386  19.788853  18.701197  20.876509  20.022792  18.707174  21.338410  19.674194  18.478765  20.869623
684  25.822522  22.339888  29.305156  35.325258  32.657613  37.992903  34.145716  31.382008  36.909424  19.755810  18.668577  20.843043  19.992609  18.674453  21.310765  19.637883  18.435009  20.840757
685  25.809296  22.311705  29.306887  35.288371  32.612154  37.964588  34.118312  31.334754  36.901870  19.726267  18.630918  20.821616  19.965883  18.637070  21.294696  19.605250  18.402250  20.808250
686  25.809852  22.307207  29.312497  35.258802  32.586456  37.931148  34.092841  31.297222  36.888460  19.692768  18.595557  20.789979  19.964042  18.629619  21.298465  19.561412  18.352668  20.770156
687  25.804022  22.276443  29.331601  35.214356  32.550900  37.877812  34.055055  31.263722  36.846388  19.673386  18.571607  20.775165  19.941117  18.626225  21.256009  19.525803  18.323444  20.728162
688  25.782134  22.241054  29.323214  35.169982  32.517276  37.822688  34.027302  31.232626  36.821978  19.639660  18.541424  20.737896  19.901544  18.585586  21.217502  19.499106  18.296962  20.701250
689  25.763081  22.236684  29.289478  35.118015  32.477719  37.758311  33.987176  31.194403  36.779949  19.605981  18.510852  20.701110  19.872349  18.570515  21.174183  19.472628  18.261294  20.683962
690  25.760336  22.258436  29.262236  35.075659  32.449354  37.701964  33.951734  31.151962  36.751506  19.572870  18.478041  20.667699  19.870362  18.568417  21.172307  19.435426  18.212945  20.657907
691  25.766917  22.297707  29.236127  35.049040  32.429930  37.668150  33.902045  31.118406  36.685684  19.524123  18.429433  20.618813  19.842786  18.516092  21.169480  19.400009  18.184058  20.615960
692  25.742059  22.273485  29.210633  35.014821  32.387764  37.641878  33.872654  31.092488  36.652820  19.487036  18.393584  20.580488  19.800163  18.479945  21.120381  19.367218  18.151842  20.582594
693  25.719030  22.252623  29.185437  34.986331  32.353915  37.618747  33.826337  31.045210  36.607464  19.450064  18.362780  20.537348  19.783225  18.477025  21.089425  19.334544  18.118377  20.550711
694  25.698756  22.212809  29.184703  34.933919  32.315548  37.552290  33.792796  31.019874  36.565718  19.412260  18.324853  20.499667  19.748917  18.428252  21.069582  19.298968  18.098550  20.499386
695  25.703000  22.244825  29.161175  34.896267  32.278857  37.513677  33.771070  31.004673  36.537467  19.374828  18.291314  20.458342  19.718721  18.406921  21.030521  19.271632  18.076934  20.466330
696  25.686782  22.229086  29.144478  34.880676  32.269148  37.492204  33.745748  30.968294  36.523202  19.344095  18.259651  20.428539  19.680644  18.371265  20.990023  19.236964  18.056093  20.417835
697  25.670866  22.209293  29.132439  34.857181  32.241101  37.473261  33.720006  30.938306  36.501706  19.314651  18.228655  20.400647  19.668472  18.373783  20.963161  19.204593  18.022616  20.386570
698  25.648800  22.187819  29.109781  34.844172  32.222729  37.465615  33.692840  30.915662  36.470018  19.273123  18.210995  20.335251  19.639855  18.338748  20.940962  19.170791  17.988761  20.352821
699  25.634115  22.164229  29.104001  34.827978  32.199990  37.455966  33.659526  30.888847  36.430205  19.238676  18.181538  20.295814  19.616223  18.332026  20.900420  19.142489  17.966884  20.318094
700  25.623824  22.145203  29.102445  34.819760  32.185272  37.454248  33.623375  30.843171  36.403579  19.217128  18.155278  20.278978  19.595977  18.302223  20.889731  19.111868  17.931150  20.292586
701  25.604929  22.135093  29.074765  34.791677  32.157727  37.425627  33.592362  30.816777  36.367947  19.197380  18.136800  20.257960  19.552611  18.265872  20.839350  19.081624  17.897736  20.265512
702  25.583403  22.104140  29.062666  34.768878  32.139726  37.398030  33.556923  30.779134  36.334712  19.160928  18.118069  20.203787  19.499950  18.222793  20.777107  19.046539  17.866839  20.226239
703  25.565168  22.105667  29.024669  34.742772  32.106505  37.379039  33.526776  30.743536  36.310016  19.128575  18.090326  20.166824  19.469037  18.191484  20.746590  19.020425  17.845857  20.194993
704  25.559390  22.079565  29.039215  34.726848  32.097623  37.356073  33.500627  30.718656  36.282598  19.087735  18.055651  20.119819  19.441087  18.165765  20.716409  18.990602  17.815749  20.165455
705  25.564426  22.100036  29.028816  34.695533  32.066896  37.324170  33.457522  30.674051  36.240993  19.070694  18.026278  20.115110  19.414390  18.137572  20.691208  18.968103  17.788477  20.147729
706  25.535341  22.079607  28.991075  34.671685  32.034108  37.309262  33.437873  30.632592  36.243154  19.036417  17.986601  20.086233  19.396387  18.110010  20.682764  18.931768  17.755020  20.108516
707  25.509547  22.068722  28.950372  34.642198  32.037965  37.246431  33.430779  30.602211  36.259347  19.002954  17.965789  20.040119  19.368344  18.083041  20.653647  18.906433  17.735118  20.077748
708  25.473545  22.018202  28.928888  34.624928  32.047426  37.202430  33.409605  30.568427  36.250783  18.969187  17.942509  19.995865  19.338043  18.054762  20.621324  18.878760  17.714095  20.043425
709  25.483566  22.028834  28.938298  34.605824  32.036693  37.174955  33.390873  30.516237  36.265509  18.928869  17.911801  19.945937  19.302694  18.019416  20.585972  18.846488  17.679861  20.013115
710  25.467679  22.006358  28.929000  34.570957  31.997910  37.144004  33.354641  30.478187  36.231095  18.901759  17.888278  19.915240  19.268226  17.980204  20.556248  18.812836  17.647317  19.978355
711  25.486704  22.012011  28.961397  34.544560  31.970419  37.118701  33.330172  30.469356  36.190988  18.861429  17.854591  19.868267  19.243002  17.965741  20.520263  18.785689  17.612480  19.958898
712  25.506759  22.028711  28.984807  34.528993  31.950745  37.107241  33.310336  30.441208  36.179464  18.827461  17.826529  19.828393  19.225865  17.968036  20.483694  18.761929  17.593750  19.930108
713  25.507786  22.025443  28.990129  34.532094  31.929123  37.135065  33.289191  30.426743  36.151639  18.796352  17.800932  19.791772  19.190380  17.934300  20.446460  18.735229  17.567121  19.903337
714  25.479111  21.998654  28.959568  34.515858  31.915799  37.115917  33.263095  30.410790  36.115400  18.752969  17.770592  19.735346  19.166894  17.909104  20.424684  18.697125  17.543608  19.850642
715  25.483634  22.003634  28.963634  34.499142  31.899466  37.098818  33.230843  30.383869  36.077817  18.721762  17.744310  19.699214  19.139317  17.871974  20.406660  18.670014  17.516698  19.823330
716  25.485496  22.015689  28.955303  34.497397  31.872629  37.122165  33.207258  30.369891  36.044625  18.699443  17.721993  19.676893  19.129779  17.860279  20.399279  18.641412  17.496010  19.786814
717  25.467731  21.977410  28.958052  34.504265  31.857903  37.150627  33.201416  30.365734  36.037098  18.659730  17.701153  19.618307  19.117143  17.843679  20.390607  18.623057  17.446428  19.799686
718  25.463154  21.971487  28.954821  34.486697  31.857357  37.116037  33.184802  30.375976  35.993628  18.633651  17.684748  19.582554  19.082775  17.822155  20.343395  18.591567  17.415120  19.768014
719  25.457315  21.958690  28.955940  34.481603  31.847089  37.116117  33.171479  30.353178  35.989780  18.612670  17.653023  19.572317  19.063725  17.805953  20.321497  18.557050  17.380497  19.733603
720  25.441959  21.946300  28.937618  34.457503  31.825636  37.089370  33.162158  30.357062  35.967254  18.582004  17.629478  19.534530  19.037861  17.782846  20.292876  18.536459  17.363216  19.709702
721  25.415646  21.903262  28.928030  34.433358  31.800752  37.065964  33.151391  30.363719  35.939063  18.548834  17.590732  19.506936  19.025921  17.774269  20.277573  18.512463  17.337004  19.687922
722  25.397117  21.884538  28.909696  34.394716  31.768256  37.021176  33.118636  30.309631  35.927641  18.522716  17.569100  19.476332  19.007977  17.759733  20.256221  18.472185  17.306619  19.637751
723  25.367389  21.856387  28.878391  34.361651  31.731381  36.991921  33.095852  30.276477  35.915227  18.494513  17.537102  19.451924  18.970954  17.730384  20.211524  18.449218  17.285470  19.612966
724  25.348374  21.840134  28.856614  34.330099  31.704387  36.955811  33.080955  30.291386  35.870524  18.464713  17.506049  19.423377  18.952725  17.720797  20.184653  18.419683  17.265616  19.573750
725  25.341527  21.851953  28.831101  34.323731  31.696560  36.950902  33.074243  30.264999  35.883487  18.436631  17.485188  19.388074  18.911419  17.684121  20.138717  18.387771  17.226045  19.549497
726  25.329460  21.841586  28.817334  34.303284  31.672040  36.934528  33.045455  30.212999  35.877911  18.402415  17.458283  19.346547  18.887607  17.651817  20.123397  18.357580  17.190926  19.524234
727  25.318727  21.820327  28.817127  34.283060  31.644409  36.921711  33.024224  30.173775  35.874673  18.383479  17.445636  19.321322  18.852891  17.630505  20.075277  18.331094  17.173096  19.489092
728  25.299198  21.797330  28.801066  34.251838  31.624216  36.879460  32.982613  30.121439  35.843787  18.354430  17.433049  19.275811  18.831163  17.597812  20.064514  18.299354  17.140460  19.458248
729  25.286702  21.793296  28.780108  34.204491  31.586277  36.822705  32.959617  30.130987  35.788247  18.333699  17.420995  19.246403  18.799055  17.563548  20.034562  18.281786  17.128540  19.435032
730  25.264159  21.779664  28.748654  34.196633  31.581630  36.811636  32.934599  30.124996  35.744202  18.314682  17.408168  19.221196  18.762719  17.521513  20.003925  18.245721  17.097882  19.393560
731  25.268735  21.742488  28.794982  34.190010  31.563539  36.816481  32.905785  30.129888  35.681682  18.288331  17.387793  19.188869  18.743507  17.507308  19.979706  18.216130  17.066554  19.365706
732  25.274742  21.763782  28.785702  34.163317  31.541024  36.785610  32.860448  30.089969  35.630927  18.260382  17.361790  19.158974  18.724251  17.503396  19.945106  18.186943  17.033829  19.340057
733  25.278822  21.748492  28.809152  34.139941  31.528065  36.751817  32.839431  30.064191  35.614671  18.233601  17.336320  19.130882  18.703586  17.472483  19.934689  18.169518  17.023207  19.315829
734  25.257438  21.731898  28.782978  34.113213  31.494251  36.732175  32.817130  30.075323  35.558937  18.198420  17.303561  19.093279  18.668805  17.440853  19.896757  18.144421  17.006277  19.282565
735  25.276547  21.733252  28.819842  34.086761  31.462822  36.710700  32.800235  30.076906  35.523564  18.165465  17.275287  19.055643  18.644748  17.432042  19.857454  18.116589  16.985587  19.247591
736  25.248241  21.714772  28.781710  34.062665  31.436129  36.689201  32.784534  30.083069  35.485999  18.134205  17.248471  19.019939  18.614203  17.405194  19.823212  18.093075  16.958068  19.228082
737  25.219074  21.678974  28.759174  34.056981  31.416304  36.697658  32.740469  30.022235  35.458703  18.099430  17.224415  18.974445  18.588487  17.384887  19.792087  18.055658  16.923069  19.188247
738  25.206206  21.660901  28.751511  34.041688  31.425320  36.658056  32.700824  29.991108  35.410540  18.077882  17.205225  18.950539  18.566714  17.360225  19.773203  18.030638  16.900912  19.160364
