# TimeStep  RandWalk_mean  RandWalk_lo  RandWalk_hi  PIG_mean  PIG_lo  PIG_hi  EPIG_mean  EPIG_lo  EPIG_hi  TPIG_mean  TPIG_lo  TPIG_hi  ETPIG_mean  ETPIG_lo  ETPIG_hi  LP_mean  LP_lo  LP_hi
2221  100.017135  83.275713  116.758557  92.082946  86.676116  97.489776  92.197038  84.454933  99.939143  79.457241  76.783489  82.130993  82.427380  79.328604  85.526156  81.407323  78.551914  84.262732
2222  100.000185  83.227216  116.773154  92.060379  86.649669  97.471089  92.144297  84.410247  99.878347  79.431855  76.750099  82.113611  82.383665  79.293425  85.473905  81.384445  78.507003  84.261887
2223  99.941955  83.155414  116.728496  92.015333  86.604579  97.426087  92.098896  84.361495  99.836297  79.392991  76.715940  82.070042  82.345710  79.319359  85.372061  81.360869  78.444761  84.276977
2224  99.926481  83.127935  116.725027  91.986946  86.574104  97.399788  92.046976  84.301347  99.792605  79.360286  76.686393  82.034179  82.315244  79.260679  85.369809  81.324783  78.428026  84.221540
2225  99.892480  83.074961  116.709999  91.943513  86.528922  97.358104  92.013749  84.269651  99.757847  79.330406  76.653470  82.007342  82.262697  79.212129  85.313265  81.292284  78.400689  84.183879
2226  99.862044  83.029971  116.694117  91.915888  86.506806  97.324970  91.970391  84.220304  99.720478  79.300226  76.621474  81.978978  82.234535  79.217557  85.251513  81.257358  78.342950  84.171766
2227  99.863435  83.076788  116.650082  91.874068  86.465735  97.282401  91.918677  84.177086  99.660268  79.265446  76.596243  81.934649  82.196892  79.176471  85.217313  81.219740  78.320253  84.119227
2228  99.824912  83.062782  116.587042  91.826750  86.421106  97.232394  91.888796  84.121098  99.656494  79.223573  76.556745  81.890401  82.166119  79.104117  85.228121  81.179510  78.289494  84.069526
2229  99.758545  83.076685  116.440405  91.790630  86.383088  97.198172  91.826287  84.072332  99.580242  79.189170  76.510337  81.868003  82.124237  79.075551  85.172923  81.155952  78.258129  84.053775
2230  99.746516  83.127292  116.365740  91.760597  86.358500  97.162694  91.788123  84.042782  99.533464  79.146341  76.463129  81.829553  82.071646  79.030277  85.113015  81.112224  78.227513  83.996935
2231  99.787716  83.223203  116.352229  91.726882  86.332687  97.121077  91.761150  83.994455  99.527845  79.110229  76.431804  81.788654  82.030090  79.038597  85.021583  81.074629  78.190351  83.958907
2232  99.781138  83.234745  116.327531  91.678686  86.292867  97.064505  91.729080  83.968855  99.489305  79.067832  76.389668  81.745996  81.991668  79.059500  84.923836  81.018180  78.143343  83.893017
2233  99.764569  83.216774  116.312364  91.641443  86.256126  97.026760  91.690785  83.920794  99.460776  79.034931  76.354906  81.714956  81.953971  79.041676  84.866266  80.988201  78.077522  83.898880
2234  99.755587  83.261101  116.250073  91.600805  86.221047  96.980563  91.648782  83.889263  99.408301  78.995545  76.316000  81.675090  81.910813  79.052559  84.769067  80.942927  78.047020  83.838834
2235  99.730698  83.247464  116.213932  91.553650  86.173522  96.933778  91.619716  83.856781  99.382651  78.970481  76.288697  81.652265  81.864952  78.997897  84.732007  80.909063  78.032127  83.785999
2236  99.719751  83.273805  116.165697  91.510770  86.122416  96.899124  91.574232  83.810410  99.338054  78.926657  76.248303  81.605011  81.814439  78.963739  84.665139  80.873730  77.993983  83.753477
2237  99.705969  83.272255  116.139683  91.469507  86.079689  96.859325  91.538823  83.761929  99.315717  78.881482  76.222417  81.540547  81.774822  79.005363  84.544281  80.838055  77.969962  83.706148
2238  99.699883  83.295382  116.104384  91.426874  86.049342  96.804406  91.498715  83.718487  99.278943  78.845492  76.186502  81.504482  81.757978  79.015940  84.500016  80.793028  77.917400  83.668656
2239  99.696778  83.361561  116.031995  91.381763  86.011096  96.752430  91.459728  83.677617  99.241839  78.811119  76.144983  81.477255  81.715289  78.960958  84.469620  80.759448  77.846614  83.672282
2240  99.693200  83.369331  116.017069  91.346058  85.985435  96.706681  91.432393  83.623195  99.241591  78.775182  76.121234  81.429130  81.680819  78.907591  84.454047  80.725977  77.824460  83.627494
2241  99.681420  83.401709  115.961131  91.299577  85.929787  96.669367  91.395111  83.570869  99.219353  78.741162  76.093054  81.389270  81.641107  78.873079  84.409135  80.682580  77.783177  83.581983
2242  99.652727  83.374547  115.930907  91.261671  85.888797  96.634545  91.342153  83.534230  99.150076  78.714855  76.070480  81.359230  81.611708  78.835816  84.387600  80.651951  77.749808  83.554094
2243  99.632566  83.316675  115.948457  91.223377  85.846562  96.600192  91.310151  83.507159  99.113143  78.666663  76.029501  81.303825  81.567303  78.794648  84.339958  80.608708  77.708660  83.508756
2244  99.649233  83.328848  115.969618  91.192151  85.817671  96.566631  91.291288  83.484806  99.097770  78.625491  75.985050  81.265932  81.517079  78.754423  84.279735  80.553567  77.645669  83.461465
2245  99.629664  83.296074  115.963254  91.153167  85.775189  96.531145  91.252030  83.447311  99.056749  78.593697  75.957939  81.229455  81.511148  78.735471  84.286825  80.505119  77.593654  83.416584
2246  99.650384  83.356444  115.944324  91.119070  85.719118  96.519022  91.199392  83.410880  98.987904  78.563276  75.929007  81.197545  81.464935  78.691945  84.237925  80.467787  77.553177  83.382397
2247  99.609152  83.288898  115.929406  91.072856  85.663991  96.481721  91.138494  83.372844  98.904144  78.526393  75.890244  81.162542  81.425826  78.655714  84.195938  80.439021  77.529111  83.348931
2248  99.576781  83.242045  115.911517  91.033372  85.616892  96.449852  91.098806  83.322819  98.874793  78.498694  75.852693  81.144695  81.385936  78.652372  84.119500  80.415263  77.517489  83.313037
2249  99.522427  83.202741  115.842113  91.005700  85.588750  96.422650  91.077937  83.290713  98.865161  78.465331  75.820219  81.110443  81.350172  78.645701  84.054643  80.368850  77.473451  83.264249
2250  99.522202  83.224559  115.819845  90.971903  85.547172  96.396634  91.015449  83.247070  98.783828  78.427201  75.782048  81.072354  81.285675  78.583502  83.987848  80.324644  77.432225  83.217063
2251  99.465947  83.182026  115.749868  90.938645  85.505632  96.371658  90.982674  83.200018  98.765330  78.398684  75.754269  81.043099  81.235884  78.526080  83.945688  80.292861  77.411958  83.173764
2252  99.418492  83.181867  115.655117  90.904150  85.468156  96.340144  90.933827  83.163896  98.703758  78.366551  75.723934  81.009168  81.194131  78.486891  83.901371  80.254566  77.382428  83.126704
2253  99.368414  83.152168  115.584660  90.869696  85.419778  96.319614  90.880839  83.132861  98.628817  78.335755  75.696061  80.975449  81.148563  78.437604  83.859522  80.212089  77.348746  83.075432
2254  99.355961  83.111485  115.600437  90.828437  85.363264  96.293610  90.832731  83.104122  98.561340  78.299872  75.648737  80.951007  81.104672  78.421706  83.787638  80.171879  77.314635  83.029123
2255  99.322158  83.075861  115.568455  90.799086  85.327587  96.270585  90.788369  83.077682  98.499056  78.264089  75.611162  80.917016  81.078254  78.397230  83.759278  80.135017  77.279877  82.990157
2256  99.312089  83.094367  115.529811  90.757555  85.277822  96.237288  90.757182  83.023113  98.491251  78.228113  75.574987  80.881239  81.043188  78.394098  83.692278  80.102424  77.256640  82.948208
2257  99.274322  83.081986  115.466658  90.719611  85.225322  96.213900  90.720003  82.994919  98.445087  78.208141  75.559231  80.857051  81.016664  78.340553  83.692775  80.070290  77.225193  82.915387
2258  99.255631  83.046313  115.464949  90.675267  85.174044  96.176490  90.689842  82.928264  98.451420  78.174223  75.516974  80.831472  80.971024  78.312418  83.629630  80.041412  77.203404  82.879420
2259  99.254794  83.087841  115.421747  90.631086  85.109268  96.152904  90.642616  82.897716  98.387516  78.141231  75.483346  80.799116  80.917494  78.268030  83.566958  80.012828  77.179659  82.845997
2260  99.262571  83.118700  115.406442  90.598368  85.079288  96.117448  90.602647  82.848254  98.357040  78.107536  75.450813  80.764259  80.870052  78.209931  83.530173  79.978059  77.125801  82.830317
2261  99.238180  83.107440  115.368920  90.556665  85.025757  96.087573  90.565541  82.806773  98.324309  78.060149  75.409522  80.710776  80.813895  78.141255  83.486535  79.932935  77.085308  82.780562
2262  99.225034  83.118896  115.331172  90.505157  84.963581  96.046733  90.530307  82.758625  98.301989  78.012281  75.368211  80.656351  80.769306  78.078588  83.460024  79.898614  77.059195  82.738033
2263  99.182735  83.095897  115.269573  90.458701  84.912348  96.005054  90.501114  82.710373  98.291855  77.976479  75.333305  80.619653  80.750843  78.060990  83.440696  79.851942  77.014254  82.689630
2264  99.188234  83.101565  115.274903  90.424084  84.889007  95.959161  90.456144  82.689380  98.222908  77.940830  75.296535  80.585125  80.690975  77.994805  83.387145  79.815190  76.975038  82.655342
2265  99.179133  83.114065  115.244201  90.387996  84.852845  95.923147  90.423858  82.644752  98.202964  77.915496  75.279362  80.551630  80.647747  77.963075  83.332419  79.770431  76.935931  82.604931
2266  99.173482  83.086785  115.260179  90.349721  84.819981  95.879461  90.390391  82.605529  98.175253  77.877622  75.239969  80.515275  80.606824  77.910579  83.303069  79.741221  76.913152  82.569290
2267  99.162361  83.065873  115.258849  90.310903  84.783059  95.838747  90.365490  82.579644  98.151336  77.843902  75.209853  80.477951  80.566949  77.887571  83.246327  79.700549  76.866855  82.534243
2268  99.131695  83.068054  115.195336  90.272440  84.738070  95.806810  90.332914  82.548749  98.117079  77.806810  75.186182  80.427438  80.526339  77.840522  83.212156  79.655034  76.822907  82.487161
2269  99.098847  83.042705  115.154989  90.223888  84.682077  95.765699  90.312690  82.505703  98.119677  77.771037  75.157984  80.384090  80.505055  77.805690  83.204420  79.626136  76.792072  82.460200
2270  99.067783  82.987512  115.148054  90.187759  84.638413  95.737105  90.273337  82.486330  98.060344  77.733112  75.122542  80.343682  80.479690  77.788367  83.171013  79.588876  76.755307  82.422445
2271  99.072357  82.988421  115.156293  90.158746  84.614015  95.703477  90.231973  82.469572  97.994374  77.697971  75.077489  80.318453  80.440911  77.742331  83.139491  79.554315  76.731178  82.377452
2272  99.043837  83.005846  115.081828  90.126309  84.576410  95.676208  90.189333  82.440523  97.938143  77.655583  75.034755  80.276411  80.388818  77.695363  83.082273  79.522921  76.706998  82.338844
2273  99.039839  83.046201  115.033477  90.094995  84.545456  95.644534  90.143506  82.399135  97.887877  77.615469  74.993391  80.237547  80.355678  77.702362  83.008994  79.488373  76.680089  82.296657
2274  99.032852  83.088506  114.977198  90.067225  84.526492  95.607958  90.119542  82.353805  97.885279  77.573650  74.957467  80.189833  80.313964  77.662488  82.965440  79.440684  76.633919  82.247449
2275  99.011467  83.135255  114.887679  90.030834  84.483597  95.578071  90.086826  82.313399  97.860253  77.530221  74.908515  80.151927  80.297392  77.667545  82.927239  79.410243  76.595167  82.225319
2276  98.987801  83.169935  114.805667  89.985843  84.434588  95.537098  90.048652  82.281339  97.815965  77.493939  74.883531  80.104347  80.260155  77.661585  82.858725  79.365962  76.548563  82.183361
2277  98.917419  83.117271  114.717567  89.952435  84.399607  95.505263  90.001541  82.242170  97.760912  77.453560  74.851361  80.055759  80.227032  77.605976  82.848088  79.326194  76.501775  82.150613
2278  98.892843  83.109864  114.675822  89.922192  84.361925  95.482459  89.974556  82.190859  97.758253  77.423070  74.824336  80.021804  80.185904  77.555423  82.816385  79.283771  76.460036  82.107506
2279  98.858098  83.111850  114.604346  89.890897  84.335823  95.445971  89.923036  82.143737  97.702335  77.390924  74.792784  79.989064  80.169935  77.552639  82.787231  79.242121  76.418918  82.065324
2280  98.844108  83.096205  114.592011  89.857541  84.292851  95.422231  89.885687  82.103239  97.668135  77.359773  74.760724  79.958822  80.114925  77.504470  82.725380  79.196444  76.380471  82.012417
2281  98.800899  83.055908  114.545890  89.824217  84.253334  95.395100  89.838060  82.051860  97.624260  77.319468  74.726458  79.912478  80.078261  77.507885  82.648637  79.167298  76.338425  81.996171
2282  98.764457  82.985065  114.543849  89.789763  84.202132  95.377394  89.795396  82.050627  97.540165  77.285112  74.698600  79.871624  80.035017  77.448534  82.621500  79.132513  76.309865  81.955161
2283  98.724108  82.935402  114.512814  89.762233  84.153640  95.370826  89.770458  81.974878  97.566038  77.250778  74.667764  79.833792  79.989555  77.400641  82.578469  79.091975  76.272099  81.911851
2284  98.708835  82.912319  114.505351  89.724623  84.105536  95.343710  89.721313  81.935879  97.506747  77.220500  74.644248  79.796752  79.969629  77.396197  82.543061  79.053630  76.235368  81.871892
2285  98.693113  82.906910  114.479316  89.697841  84.063480  95.332202  89.674687  81.918415  97.430959  77.197256  74.630962  79.763550  79.935824  77.375586  82.496062  79.016582  76.195141  81.838023
2286  98.675147  82.917036  114.433258  89.668490  84.022083  95.314897  89.627690  81.891706  97.363674  77.167570  74.593838  79.741302  79.901497  77.348560  82.454434  78.973539  76.151486  81.795592
2287  98.659951  82.867542  114.452360  89.644369  83.986770  95.301968  89.563901  81.840061  97.287741  77.139331  74.563849  79.714813  79.856613  77.306875  82.406351  78.929853  76.109286  81.750420
2288  98.637197  82.861678  114.412716  89.609983  83.943435  95.276531  89.509648  81.794660  97.224636  77.098289  74.528747  79.667831  79.835702  77.274257  82.397147  78.890730  76.073638  81.707822
2289  98.580977  82.788164  114.373790  89.579727  83.897551  95.261903  89.456082  81.736556  97.175608  77.069924  74.494929  79.644919  79.788927  77.226093  82.351761  78.852848  76.039578  81.666118
2290  98.543120  82.750230  114.336010  89.556672  83.859018  95.254326  89.412503  81.682228  97.142778  77.035245  74.463839  79.606651  79.740274  77.173302  82.307246  78.819355  76.010587  81.628123
2291  98.492497  82.716364  114.268630  89.522525  83.804214  95.240836  89.370336  81.651711  97.088961  77.004216  74.427898  79.580534  79.710210  77.162949  82.257471  78.777513  75.963215  81.591811
2292  98.479855  82.770212  114.189498  89.487209  83.784604  95.189814  89.328719  81.639760  97.017678  76.972186  74.398244  79.546128  79.678538  77.111862  82.245214  78.738408  75.930447  81.546369
2293  98.471647  82.778831  114.164463  89.440629  83.746862  95.134396  89.290861  81.627736  96.953986  76.936400  74.350943  79.521857  79.645458  77.078821  82.212095  78.705302  75.912276  81.498328
2294  98.450636  82.774399  114.126873  89.396200  83.712252  95.080148  89.256282  81.634898  96.877666  76.907475  74.318497  79.496453  79.616325  77.079169  82.153481  78.675642  75.880114  81.471170
2295  98.432055  82.781914  114.082196  89.354842  83.676416  95.033268  89.220898  81.600407  96.841389  76.876090  74.291859  79.460321  79.583600  77.061428  82.105772  78.643582  75.850801  81.436363
2296  98.424205  82.805984  114.042426  89.306976  83.638593  94.975359  89.174226  81.533592  96.814860  76.841329  74.263147  79.419511  79.558080  77.029385  82.086775  78.608212  75.811025  81.405399
2297  98.409529  82.817507  114.001551  89.261955  83.597832  94.926078  89.129013  81.506780  96.751246  76.799659  74.220903  79.378415  79.501486  76.963173  82.039799  78.587741  75.784635  81.390847
2298  98.413944  82.848359  113.979529  89.227986  83.580784  94.875188  89.075682  81.459276  96.692088  76.762423  74.180119  79.344727  79.462533  76.919744  82.005322  78.549217  75.753597  81.344837
2299  98.395362  82.808732  113.981992  89.190831  83.546552  94.835110  89.042947  81.404620  96.681274  76.724253  74.147982  79.300524  79.416443  76.886197  81.946689  78.502647  75.734866  81.270428
2300  98.399675  82.872888  113.926462  89.152292  83.520120  94.784464  88.993066  81.362934  96.623198  76.693814  74.131176  79.256452  79.373411  76.855112  81.891710  78.480295  75.712897  81.247693
2301  98.393304  82.877291  113.909317  89.131264  83.481035  94.781493  88.953093  81.363088  96.543098  76.658011  74.095173  79.220849  79.324666  76.812921  81.836411  78.437748  75.671082  81.204414
2302  98.368735  82.859434  113.878036  89.090058  83.454316  94.725800  88.911385  81.346563  96.476207  76.615668  74.047494  79.183842  79.279904  76.761925  81.797883  78.395334  75.635673  81.154995
2303  98.322795  82.852110  113.793480  89.048289  83.414178  94.682400  88.876871  81.353697  96.400045  76.573170  74.004939  79.141401  79.245388  76.750482  81.740294  78.355042  75.592672  81.117412
2304  98.324028  82.853879  113.794177  89.015246  83.386551  94.643941  88.845682  81.329533  96.361831  76.549521  73.966630  79.132412  79.197026  76.706982  81.687070  78.315059  75.565196  81.064922
2305  98.318686  82.819129  113.818243  88.990531  83.340720  94.640342  88.800743  81.321945  96.279541  76.519696  73.939249  79.100143  79.170594  76.665248  81.675940  78.283756  75.533305  81.034207
2306  98.291401  82.811390  113.771412  88.954484  83.284030  94.624938  88.738161  81.278460  96.197862  76.480182  73.897014  79.063350  79.132751  76.617309  81.648193  78.251665  75.502562  81.000768
2307  98.265160  82.806240  113.724080  88.925574  83.234687  94.616461  88.721296  81.260468  96.182124  76.455383  73.869375  79.041391  79.117517  76.654521  81.580513  78.210969  75.465735  80.956203
2308  98.247262  82.826711  113.667813  88.898481  83.181149  94.615813  88.676894  81.236971  96.116817  76.415989  73.822629  79.009349  79.080363  76.632760  81.527966  78.177689  75.433981  80.921397
2309  98.202925  82.795073  113.610777  88.874220  83.122892  94.625548  88.641159  81.230022  96.052296  76.380707  73.796434  78.964980  79.041889  76.604883  81.478895  78.139114  75.404829  80.873399
2310  98.170394  82.763826  113.576962  88.849590  83.086864  94.612316  88.604204  81.211336  95.997072  76.345499  73.767592  78.923406  79.012781  76.586809  81.438753  78.106522  75.366822  80.846222
2311  98.127663  82.761891  113.493435  88.811815  83.037098  94.586532  88.567448  81.203799  95.931097  76.310716  73.733019  78.888413  78.972020  76.541207  81.402833  78.073623  75.332857  80.814389
2312  98.111368  82.735664  113.487072  88.782751  82.962337  94.603165  88.516024  81.181548  95.850500  76.282177  73.705570  78.858784  78.941597  76.499363  81.383831  78.048150  75.316971  80.779329
2313  98.064549  82.702661  113.426437  88.752583  82.899500  94.605666  88.469993  81.165858  95.774128  76.249638  73.691834  78.807442  78.906442  76.475481  81.337403  78.009239  75.290867  80.727611
2314  98.024494  82.640430  113.408558  88.718216  82.832341  94.604091  88.425159  81.141926  95.708392  76.225562  73.676903  78.774221  78.871436  76.446433  81.296439  77.975664  75.266585  80.684743
2315  97.996211  82.621699  113.370723  88.688118  82.815023  94.561213  88.391265  81.132986  95.649544  76.198883  73.644976  78.752790  78.837901  76.425080  81.250722  77.935926  75.228182  80.643670
2316  97.992348  82.616998  113.367698  88.633178  82.774390  94.491966  88.354621  81.122184  95.587058  76.161704  73.610268  78.713140  78.800600  76.379327  81.221873  77.906534  75.209445  80.603623
2317  97.966774  82.572553  113.360995  88.598974  82.725609  94.472339  88.302531  81.090542  95.514520  76.129957  73.575838  78.684076  78.773466  76.364091  81.182841  77.868236  75.176094  80.560378
2318  97.913555  82.533481  113.293629  88.556197  82.672068  94.440326  88.258370  81.075626  95.441114  76.087805  73.537110  78.638500  78.741490  76.332920  81.150060  77.826946  75.143130  80.510762
2319  97.937178  82.499391  113.374965  88.510772  82.615648  94.405896  88.211938  81.049415  95.374461  76.062063  73.499458  78.624668  78.693464  76.279911  81.107017  77.796167  75.107711  80.484623
2320  97.887379  82.435973  113.338785  88.476823  82.559555  94.394091  88.171340  81.037182  95.305498  76.039448  73.479438  78.599458  78.663517  76.246584  81.080450  77.757083  75.080683  80.433483
2321  97.871580  82.452267  113.290893  88.418214  82.520078  94.316350  88.132047  81.014357  95.249737  76.012214  73.456069  78.568359  78.627365  76.225254  81.029476  77.721217  75.055899  80.386535
2322  97.857942  82.490186  113.225698  88.383233  82.462463  94.304003  88.092248  80.991523  95.192973  75.982486  73.419850  78.545122  78.582809  76.180666  80.984952  77.682055  75.022327  80.341783
2323  97.899709  82.529871  113.269547  88.337869  82.435304  94.240434  88.051427  80.954306  95.148548  75.944628  73.379514  78.509742  78.535757  76.122565  80.948949  77.637512  74.976812  80.298212
2324  97.892684  82.542704  113.242664  88.289160  82.401266  94.177054  88.011470  80.916330  95.106610  75.906787  73.338608  78.474966  78.514347  76.078930  80.949764  77.606868  74.949319  80.264417
2325  97.888847  82.550922  113.226772  88.279102  82.330792  94.227412  87.967325  80.877153  95.057497  75.881288  73.316598  78.445978  78.480447  76.061030  80.899864  77.584014  74.924984  80.243044
2326  97.886193  82.549481  113.222905  88.287797  82.301030  94.274564  87.921624  80.839763  95.003485  75.847009  73.279733  78.414285  78.437804  76.029824  80.845784  77.545164  74.882925  80.207403
2327  97.820798  82.542853  113.098743  88.266673  82.221506  94.311840  87.876600  80.800799  94.952401  75.811694  73.243552  78.379836  78.402971  75.996882  80.809060  77.517194  74.849370  80.185018
2328  97.828106  82.577400  113.078812  88.235214  82.170792  94.299636  87.851673  80.772438  94.930908  75.774057  73.209359  78.338755  78.375967  75.994027  80.757907  77.484291  74.815164  80.153418
2329  97.795226  82.580594  113.009858  88.205027  82.116025  94.294029  87.810910  80.733212  94.888608  75.743238  73.175785  78.310691  78.340878  75.973498  80.708258  77.445028  74.773832  80.116224
2330  97.809212  82.615125  113.003299  88.162821  82.090591  94.235051  87.768878  80.698146  94.839610  75.707361  73.139818  78.274904  78.302072  75.951020  80.653124  77.414990  74.756230  80.073750
2331  97.752637  82.553669  112.951605  88.125590  82.065311  94.185869  87.718987  80.672535  94.765439  75.682036  73.126559  78.237513  78.259639  75.914610  80.604668  77.369659  74.717457  80.021861
2332  97.745595  82.581305  112.909885  88.081825  82.038831  94.124819  87.668315  80.640797  94.695833  75.653342  73.098617  78.208067  78.217701  75.872596  80.562806  77.332102  74.680609  79.983595
2333  97.753007  82.601863  112.904151  88.041173  82.009706  94.072640  87.618861  80.604881  94.632841  75.609307  73.056872  78.161742  78.193731  75.852189  80.535273  77.295994  74.648809  79.943179
2334  97.729645  82.574388  112.884902  88.005507  81.978390  94.032624  87.575291  80.559189  94.591393  75.584929  73.032225  78.137633  78.153343  75.808572  80.498114  77.254410  74.595582  79.913238
2335  97.725734  82.581496  112.869972  87.972423  81.952534  93.992312  87.531422  80.525375  94.537469  75.550733  72.992229  78.109237  78.125016  75.789266  80.460766  77.230877  74.570004  79.891750
2336  97.726809  82.599207  112.854411  87.929503  81.904154  93.954852  87.484837  80.496424  94.473250  75.512696  72.959303  78.066089  78.082687  75.740187  80.425187  77.196160  74.533052  79.859268
2337  97.720819  82.606104  112.835534  87.905436  81.878893  93.931979  87.438268  80.473802  94.402734  75.483819  72.931223  78.036415  78.038314  75.702523  80.374105  77.164283  74.504110  79.824456
2338  97.696405  82.572238  112.820572  87.865321  81.868964  93.861678  87.393538  80.434955  94.352121  75.439988  72.885050  77.994926  78.026450  75.711146  80.341754  77.128323  74.472754  79.783892
2339  97.660320  82.558711  112.761929  87.824699  81.846529  93.802869  87.335606  80.393074  94.278138  75.406001  72.846845  77.965157  77.966769  75.652895  80.280643  77.097927  74.443956  79.751898
2340  97.638468  82.580252  112.696684  87.789845  81.820348  93.759342  87.298452  80.359622  94.237282  75.379226  72.806938  77.951514  77.929951  75.616864  80.243038  77.072578  74.408806  79.736350
2341  97.618469  82.580733  112.656205  87.757238  81.780464  93.734012  87.270460  80.321038  94.219882  75.350241  72.769574  77.930908  77.887217  75.575877  80.198557  77.030128  74.375054  79.685202
2342  97.615516  82.567033  112.663999  87.704740  81.754114  93.655366  87.225959  80.266815  94.185103  75.323482  72.748513  77.898451  77.863668  75.567162  80.160174  76.991777  74.327305  79.656249
2343  97.568750  82.540714  112.596786  87.668453  81.745195  93.591711  87.189250  80.218382  94.160118  75.291292  72.715281  77.867303  77.831671  75.544702  80.118640  76.956595  74.291928  79.621262
2344  97.594825  82.553275  112.636375  87.628331  81.710116  93.546546  87.146007  80.165236  94.126778  75.260947  72.691552  77.830342  77.782295  75.493703  80.070887  76.915561  74.251329  79.579793
2345  97.543364  82.499303  112.587425  87.601902  81.670646  93.533158  87.092775  80.128976  94.056574  75.235642  72.666696  77.804588  77.745747  75.461001  80.030493  76.885494  74.213903  79.557085
2346  97.527867  82.475189  112.580545  87.558593  81.618934  93.498252  87.049573  80.091463  94.007683  75.199044  72.629041  77.769047  77.706636  75.413285  79.999987  76.850401  74.175274  79.525528
2347  97.475906  82.410219  112.541593  87.508547  81.566092  93.451002  87.014049  80.043722  93.984376  75.179868  72.610219  77.749517  77.663076  75.378359  79.947793  76.823448  74.142819  79.504077
2348  97.441794  82.414150  112.469438  87.455633  81.536426  93.374840  86.989743  80.012264  93.967222  75.158938  72.591260  77.726616  77.620478  75.339485  79.901471  76.781068  74.100443  79.461693
2349  97.405559  82.354857  112.456261  87.416214  81.476147  93.356281  86.949697  79.968919  93.930475  75.127038  72.554871  77.699205  77.565420  75.277898  79.852942  76.748187  74.066947  79.429427
2350  97.391920  82.359571  112.424269  87.376671  81.420849  93.332493  86.915185  79.913041  93.917329  75.091400  72.520829  77.661971  77.538960  75.258156  79.819764  76.714573  74.041273  79.387873
2351  97.373956  82.360554  112.387358  87.331927  81.408376  93.255478  86.868411  79.855829  93.880993  75.064263  72.490593  77.637933  77.520361  75.245746  79.794976  76.679890  74.004782  79.354998
2352  97.347667  82.334260  112.361074  87.280548  81.376679  93.184417  86.842725  79.816277  93.869173  75.037059  72.461290  77.612828  77.483220  75.212150  79.754290  76.651473  73.975384  79.327562
2353  97.341944  82.327438  112.356450  87.228292  81.342138  93.114446  86.801611  79.770581  93.832641  75.007157  72.444324  77.569990  77.441046  75.159223  79.722869  76.600194  73.933736  79.266652
2354  97.327841  82.302456  112.353226  87.205311  81.276013  93.134609  86.754468  79.741112  93.767824  74.976938  72.417064  77.536812  77.403825  75.121992  79.685658  76.564130  73.899804  79.228456
2355  97.320127  82.305892  112.334362  87.176002  81.214118  93.137886  86.707387  79.698325  93.716449  74.954231  72.392934  77.515528  77.380297  75.102952  79.657642  76.524310  73.861042  79.187578
2356  97.285650  82.280667  112.290633  87.141361  81.156222  93.126500  86.662232  79.639504  93.684960  74.932762  72.372266  77.493258  77.368689  75.090053  79.647325  76.482890  73.822345  79.143435
2357  97.250158  82.255070  112.245246  87.104122  81.098771  93.109473  86.630943  79.595276  93.666610  74.898577  72.339180  77.457974  77.324145  75.051900  79.596390  76.439833  73.779113  79.100553
2358  97.229169  82.248007  112.210331  87.073137  81.046578  93.099696  86.579752  79.563275  93.596229  74.866388  72.303661  77.429115  77.281089  75.011715  79.550463  76.398106  73.731775  79.064437
2359  97.197259  82.215769  112.178749  87.023655  81.026689  93.020621  86.531821  79.545182  93.518460  74.829336  72.272397  77.386275  77.232547  74.965997  79.499097  76.364777  73.697421  79.032133
2360  97.177032  82.196456  112.157608  86.970833  80.997227  92.944439  86.499141  79.512656  93.485626  74.797336  72.238605  77.356067  77.218958  74.953619  79.484297  76.318935  73.668706  78.969164
2361  97.121748  82.145666  112.097830  86.920510  80.975730  92.865290  86.457241  79.457962  93.456520  74.777473  72.224055  77.330891  77.165771  74.898892  79.432650  76.272728  73.623858  78.921598
2362  97.113742  82.127517  112.099967  86.879938  80.954900  92.804976  86.400388  79.420223  93.380553  74.743316  72.198775  77.287857  77.131122  74.871648  79.390596  76.242915  73.593654  78.892176
2363  97.094836  82.115422  112.074250  86.847537  80.906506  92.788568  86.354651  79.389810  93.319492  74.707948  72.161611  77.254285  77.107852  74.845025  79.370679  76.217096  73.567993  78.866199
2364  97.097125  82.115566  112.078684  86.792742  80.878771  92.706713  86.306952  79.351023  93.262881  74.680342  72.133366  77.227318  77.070965  74.803170  79.338760  76.178329  73.536685  78.819973
2365  97.068462  82.106095  112.030829  86.747877  80.858665  92.637089  86.255973  79.329088  93.182858  74.642395  72.094500  77.190290  77.041690  74.783825  79.299555  76.158768  73.503282  78.814254
2366  97.033454  82.067493  111.999415  86.709474  80.831014  92.587934  86.216088  79.266437  93.165739  74.612686  72.069676  77.155696  77.008543  74.754191  79.262895  76.128286  73.477277  78.779295
2367  96.983475  82.016968  111.949982  86.667199  80.806306  92.528092  86.185703  79.250595  93.120811  74.583585  72.035786  77.131384  76.967928  74.723410  79.212446  76.096919  73.439886  78.753952
2368  96.980070  82.013488  111.946652  86.612324  80.775385  92.449263  86.135555  79.199161  93.071949  74.557215  72.005515  77.108915  76.938881  74.688583  79.189179  76.065529  73.400251  78.730807
