# TimeStep  RandWalk_mean  RandWalk_lo  RandWalk_hi  PIG_mean  PIG_lo  PIG_hi  EPIG_mean  EPIG_lo  EPIG_hi  TPIG_mean  TPIG_lo  TPIG_hi  ETPIG_mean  ETPIG_lo  ETPIG_hi  LP_mean  LP_lo  LP_hi
766  41.601056  37.334490  45.867622  39.243167  36.725251  41.761083  38.862093  36.705491  41.018695  31.334346  29.770047  32.898645  32.491623  30.831282  34.151964  31.767720  30.306531  33.228909
767  41.584914  37.326258  45.843570  39.177392  36.661045  41.693739  38.809838  36.656116  40.963560  31.286823  29.721880  32.851766  32.472778  30.835152  34.110404  31.712680  30.260755  33.164605
768  41.542701  37.284676  45.800726  39.134407  36.601818  41.666996  38.760188  36.606234  40.914142  31.243448  29.683560  32.803336  32.420709  30.779061  34.062357  31.672948  30.216710  33.129186
769  41.532956  37.302930  45.762982  39.086902  36.557854  41.615950  38.708173  36.547142  40.869204  31.204444  29.624885  32.784003  32.363972  30.722463  34.005481  31.625077  30.174100  33.076054
770  41.510087  37.306498  45.713676  39.033313  36.511128  41.555498  38.668231  36.483652  40.852810  31.163994  29.570056  32.757932  32.307560  30.662296  33.952824  31.578421  30.138741  33.018101
771  41.468336  37.304959  45.631713  38.994491  36.469145  41.519837  38.629115  36.430410  40.827820  31.124921  29.539972  32.709870  32.261102  30.617292  33.904912  31.532318  30.104768  32.959868
772  41.428522  37.257746  45.599298  38.956587  36.446125  41.467049  38.596339  36.372568  40.820110  31.087099  29.498382  32.675816  32.216043  30.570579  33.861507  31.485140  30.060089  32.910191
773  41.399678  37.217372  45.581984  38.920659  36.398548  41.442770  38.560275  36.317385  40.803165  31.050255  29.456724  32.643786  32.179646  30.553929  33.805363  31.441691  30.016015  32.867367
774  41.378966  37.229872  45.528060  38.857982  36.340331  41.375633  38.509563  36.269908  40.749218  31.009889  29.407405  32.612373  32.138281  30.507193  33.769369  31.397989  29.978093  32.817885
775  41.334948  37.198325  45.471571  38.802412  36.305125  41.299699  38.472502  36.220291  40.724713  30.968562  29.365471  32.571653  32.099146  30.459414  33.738878  31.339906  29.925276  32.754536
776  41.295077  37.197482  45.392672  38.749939  36.272746  41.227132  38.408743  36.155818  40.661668  30.936896  29.340466  32.533326  32.046678  30.402253  33.691103  31.300381  29.893892  32.706870
777  41.268540  37.200778  45.336302  38.716161  36.242779  41.189543  38.354417  36.108242  40.600592  30.905763  29.304291  32.507235  32.001942  30.352504  33.651380  31.255038  29.846969  32.663107
778  41.239196  37.165020  45.313372  38.655241  36.189063  41.121419  38.295468  36.051581  40.539355  30.861307  29.266478  32.456136  31.959360  30.308781  33.609939  31.215768  29.814916  32.616620
779  41.187206  37.091832  45.282580  38.619878  36.151522  41.088234  38.256630  36.024372  40.488888  30.821581  29.224315  32.418847  31.928357  30.296356  33.560358  31.179100  29.777997  32.580203
780  41.178696  37.076046  45.281346  38.572323  36.092419  41.052227  38.219821  36.019883  40.419759  30.779444  29.194610  32.364278  31.890657  30.278846  33.502468  31.146215  29.739711  32.552719
781  41.154674  37.073921  45.235427  38.524216  36.047825  41.000607  38.184634  36.000356  40.368912  30.739531  29.150194  32.328868  31.852139  30.263511  33.440767  31.121763  29.718009  32.525517
782  41.097126  37.029600  45.164652  38.476013  36.000386  40.951640  38.138091  35.955448  40.320734  30.695052  29.102806  32.287298  31.799783  30.214320  33.385246  31.077015  29.666718  32.487312
783  41.052090  36.999958  45.104222  38.439749  36.009209  40.870289  38.103854  35.912559  40.295149  30.664004  29.073268  32.254740  31.770547  30.200136  33.340958  31.043010  29.635489  32.450531
784  41.018145  36.975998  45.060292  38.401678  35.988090  40.815266  38.067418  35.883472  40.251364  30.624012  29.037512  32.210512  31.718133  30.161087  33.275179  30.995687  29.589331  32.402043
785  40.993550  36.933219  45.053881  38.371809  35.986435  40.757183  38.019851  35.840958  40.198744  30.591618  29.006751  32.176485  31.668180  30.106137  33.230223  30.954190  29.550717  32.357663
786  40.951912  36.880286  45.023538  38.327789  35.967477  40.688101  37.992969  35.829385  40.156553  30.573051  28.993701  32.152401  31.638160  30.075986  33.200334  30.911131  29.515952  32.306310
787  40.897137  36.849508  44.944766  38.287597  35.945356  40.629838  37.973734  35.810409  40.137059  30.529033  28.955916  32.102150  31.571552  30.013733  33.129371  30.867170  29.463681  32.270659
788  40.886010  36.849105  44.922915  38.235396  35.888443  40.582349  37.931017  35.766061  40.095973  30.491331  28.926612  32.056050  31.542520  29.962421  33.122619  30.828187  29.428737  32.227637
789  40.849381  36.829496  44.869266  38.176761  35.845575  40.507947  37.877171  35.708323  40.046019  30.452745  28.894505  32.010985  31.496950  29.913061  33.080839  30.792753  29.398663  32.186843
790  40.823701  36.798661  44.848741  38.133222  35.823526  40.442918  37.832876  35.657316  40.008436  30.421762  28.863819  31.979705  31.443992  29.864425  33.023559  30.746575  29.357208  32.135942
791  40.776856  36.772690  44.781022  38.074707  35.769456  40.379958  37.777487  35.587595  39.967379  30.384876  28.837284  31.932468  31.408469  29.827361  32.989577  30.701529  29.303398  32.099660
792  40.777671  36.767329  44.788013  38.030390  35.724172  40.336608  37.730563  35.541141  39.919985  30.349652  28.804846  31.894458  31.357548  29.779234  32.935862  30.661843  29.262154  32.061532
793  40.769007  36.783797  44.754217  37.986676  35.684140  40.289212  37.678295  35.471462  39.885128  30.315804  28.773263  31.858345  31.319137  29.739419  32.898855  30.613220  29.218533  32.007907
794  40.739004  36.726116  44.751892  37.944099  35.638891  40.249307  37.621347  35.382598  39.860096  30.287042  28.740987  31.833097  31.269387  29.690037  32.848737  30.575821  29.167059  31.984583
795  40.709423  36.662521  44.756325  37.901499  35.593728  40.209270  37.567054  35.311451  39.822657  30.233890  28.701743  31.766037  31.222523  29.645083  32.799963  30.526682  29.134018  31.919346
796  40.686094  36.640480  44.731708  37.867585  35.559069  40.176101  37.519163  35.255216  39.783110  30.188680  28.658410  31.718950  31.177017  29.585591  32.768443  30.486216  29.092130  31.880302
797  40.655041  36.660719  44.649363  37.829412  35.519783  40.139041  37.474232  35.195323  39.753141  30.148455  28.616383  31.680527  31.139586  29.531170  32.748002  30.451942  29.052214  31.851670
798  40.604776  36.608457  44.601095  37.785166  35.471335  40.098997  37.438842  35.146231  39.731453  30.119279  28.584121  31.654437  31.092212  29.488816  32.695608  30.409682  29.002690  31.816674
799  40.564541  36.567243  44.561839  37.742082  35.427230  40.056934  37.395925  35.106013  39.685837  30.085412  28.553478  31.617346  31.060472  29.461071  32.659873  30.376023  28.960028  31.792018
800  40.582170  36.592979  44.571361  37.692779  35.383300  40.002258  37.354648  35.073121  39.636175  30.042278  28.500500  31.584056  31.028471  29.446667  32.610275  30.326086  28.902416  31.749756
801  40.588637  36.587334  44.589940  37.653446  35.343846  39.963046  37.305634  35.029994  39.581274  30.001582  28.453986  31.549178  30.981016  29.401135  32.560897  30.270723  28.842772  31.698674
802  40.553668  36.555513  44.551823  37.601627  35.294762  39.908492  37.269318  34.983545  39.555091  29.965610  28.426266  31.504954  30.950224  29.373104  32.527344  30.233799  28.813757  31.653841
803  40.550823  36.574621  44.527025  37.554925  35.249673  39.860177  37.234398  34.952233  39.516563  29.924756  28.395112  31.454400  30.912222  29.344323  32.480121  30.197542  28.776605  31.618479
804  40.522040  36.567256  44.476824  37.503255  35.196525  39.809985  37.212871  34.919732  39.506010  29.883047  28.347133  31.418961  30.881606  29.307470  32.455742  30.161933  28.733957  31.589909
805  40.515076  36.570486  44.459666  37.442591  35.129947  39.755235  37.182720  34.882840  39.482600  29.841567  28.298171  31.384963  30.831772  29.256812  32.406732  30.125066  28.693393  31.556739
806  40.509362  36.577717  44.441007  37.389712  35.071067  39.708357  37.142454  34.837072  39.447836  29.810521  28.259141  31.361901  30.809537  29.231026  32.388048  30.095434  28.661617  31.529251
807  40.485483  36.576706  44.394260  37.338176  35.016618  39.659734  37.112647  34.795822  39.429472  29.775760  28.230534  31.320986  30.772423  29.188199  32.356647  30.062464  28.636736  31.488192
808  40.459411  36.566894  44.351928  37.296246  34.966014  39.626478  37.069050  34.754223  39.383877  29.738194  28.198245  31.278143  30.734470  29.146517  32.322423  30.018161  28.609986  31.426336
809  40.432444  36.538293  44.326595  37.242585  34.922362  39.562808  37.053718  34.722050  39.385386  29.708579  28.169260  31.247898  30.698458  29.103402  32.293514  29.977284  28.573366  31.381202
810  40.402748  36.505350  44.300146  37.189926  34.877820  39.502032  37.005718  34.684547  39.326889  29.674562  28.134762  31.214362  30.655004  29.068956  32.241052  29.946707  28.532473  31.360941
811  40.361520  36.476533  44.246507  37.154801  34.853501  39.456101  36.967139  34.650242  39.284036  29.642649  28.097520  31.187778  30.625535  29.052919  32.198151  29.921852  28.510645  31.333059
812  40.371209  36.466565  44.275853  37.106527  34.810556  39.402498  36.929042  34.625998  39.232086  29.611360  28.064092  31.158628  30.578832  29.006749  32.150915  29.875723  28.467298  31.284148
813  40.362971  36.436068  44.289874  37.058853  34.767399  39.350307  36.896538  34.590120  39.202956  29.571269  28.028450  31.114088  30.533788  28.968175  32.099401  29.838696  28.440848  31.236544
814  40.311614  36.391555  44.231673  37.010736  34.728434  39.293038  36.858174  34.555672  39.160676  29.529913  27.995614  31.064212  30.496399  28.928887  32.063911  29.807179  28.405643  31.208715
815  40.282711  36.330883  44.234539  36.964626  34.676976  39.252276  36.826323  34.529895  39.122751  29.496441  27.959184  31.033698  30.451403  28.890952  32.011854  29.787182  28.379754  31.194610
816  40.263946  36.296810  44.231082  36.921702  34.625598  39.217806  36.789686  34.490608  39.088764  29.456578  27.914883  30.998273  30.403104  28.839285  31.966923  29.737125  28.333214  31.141036
817  40.210774  36.253171  44.168377  36.884935  34.597932  39.171938  36.749812  34.460942  39.038682  29.422396  27.880376  30.964416  30.353204  28.792831  31.913577  29.695274  28.295278  31.095270
818  40.166289  36.217934  44.114644  36.836826  34.552605  39.121047  36.712079  34.437436  38.986722  29.398926  27.863515  30.934337  30.319747  28.766781  31.872713  29.660566  28.250847  31.070285
819  40.129284  36.192729  44.065839  36.782457  34.492266  39.072648  36.664320  34.393921  38.934719  29.350806  27.823998  30.877614  30.301479  28.754199  31.848759  29.612927  28.213184  31.012670
820  40.099829  36.159004  44.040654  36.739908  34.447341  39.032475  36.621198  34.356833  38.885563  29.313228  27.781705  30.844751  30.258761  28.711401  31.806121  29.573977  28.176253  30.971701
821  40.069983  36.136687  44.003279  36.709316  34.416481  39.002151  36.578196  34.309241  38.847151  29.271980  27.737034  30.806926  30.238784  28.671254  31.806314  29.543851  28.128184  30.959518
822  40.053786  36.124182  43.983390  36.666338  34.371683  38.960993  36.517544  34.251965  38.783123  29.245054  27.711570  30.778538  30.201616  28.642777  31.760455  29.529314  28.095052  30.963576
823  40.027602  36.098650  43.956554  36.620977  34.332429  38.909525  36.476877  34.211615  38.742139  29.203595  27.669897  30.737293  30.152027  28.588916  31.715138  29.497789  28.073574  30.922004
824  40.033943  36.143420  43.924466  36.570995  34.287180  38.854810  36.425585  34.172766  38.678404  29.163665  27.632282  30.695048  30.112672  28.557852  31.667492  29.462647  28.038423  30.886871
825  39.979380  36.133155  43.825605  36.517462  34.237484  38.797440  36.374411  34.135166  38.613656  29.135950  27.607871  30.664029  30.093524  28.530615  31.656433  29.448605  28.007726  30.889484
826  39.989663  36.141853  43.837473  36.475401  34.194791  38.756011  36.320650  34.071229  38.570071  29.106988  27.573118  30.640858  30.067008  28.507771  31.626245  29.404569  27.975279  30.833859
827  39.950612  36.140494  43.760730  36.423644  34.153673  38.693615  36.261737  34.013276  38.510198  29.065230  27.528482  30.601978  30.035133  28.458061  31.612205  29.362000  27.935978  30.788022
828  39.925807  36.125536  43.726078  36.391398  34.103263  38.679533  36.236135  33.964036  38.508234  29.029809  27.496409  30.563209  30.002274  28.442862  31.561686  29.324442  27.890330  30.758554
829  39.884372  36.087586  43.681158  36.365340  34.050977  38.679703  36.194979  33.910783  38.479175  29.000615  27.458163  30.543067  29.989840  28.415171  31.564509  29.288949  27.854136  30.723762
830  39.831066  36.049665  43.612467  36.312636  33.984051  38.641221  36.147452  33.865383  38.429521  28.964469  27.420948  30.507990  29.948396  28.374740  31.522052  29.255468  27.819630  30.691306
831  39.793949  36.023750  43.564148  36.293139  33.975165  38.611113  36.100896  33.827767  38.374025  28.928836  27.383022  30.474650  29.921364  28.354669  31.488059  29.225510  27.769406  30.681614
832  39.788634  36.013125  43.564143  36.244450  33.931402  38.557498  36.057941  33.801588  38.314294  28.898472  27.338483  30.458461  29.870009  28.295829  31.444189  29.188045  27.749624  30.626466
833  39.728264  35.956297  43.500231  36.195405  33.883230  38.507580  36.021535  33.769487  38.273583  28.866995  27.315772  30.418218  29.833325  28.258623  31.408027  29.161560  27.738487  30.584633
834  39.712243  35.916141  43.508345  36.153371  33.833368  38.473374  35.981444  33.727220  38.235668  28.829235  27.279077  30.379393  29.786087  28.213369  31.358805  29.134187  27.717215  30.551159
835  39.675601  35.892446  43.458756  36.121265  33.805195  38.437335  35.952748  33.685827  38.219669  28.793711  27.245121  30.342301  29.743140  28.177430  31.308850  29.091464  27.677344  30.505584
836  39.638183  35.850409  43.425957  36.072137  33.746997  38.397277  35.907496  33.645127  38.169865  28.760686  27.210091  30.311281  29.711964  28.146554  31.277374  29.066006  27.655804  30.476208
837  39.612536  35.816028  43.409044  36.024341  33.694521  38.354161  35.861926  33.604488  38.119364  28.726822  27.169290  30.284354  29.669489  28.096452  31.242526  29.028386  27.614576  30.442196
838  39.588969  35.786972  43.390966  35.990317  33.667184  38.313450  35.821267  33.573430  38.069104  28.690314  27.137121  30.243507  29.628028  28.058805  31.197251  28.988512  27.572241  30.404783
839  39.579954  35.806552  43.353356  35.947641  33.635674  38.259608  35.781592  33.535014  38.028170  28.655435  27.106854  30.204016  29.586366  28.015370  31.157362  28.954819  27.535545  30.374093
840  39.526452  35.746363  43.306541  35.926022  33.613482  38.238562  35.726718  33.481183  37.972253  28.617508  27.059409  30.175607  29.549377  27.981456  31.117298  28.934742  27.520866  30.348618
841  39.505048  35.714221  43.295875  35.884099  33.567980  38.200218  35.677968  33.424538  37.931398  28.585124  27.032061  30.138187  29.515158  27.948641  31.081675  28.898265  27.489355  30.307175
842  39.458014  35.666794  43.249234  35.848141  33.534979  38.161303  35.632899  33.374768  37.891030  28.555668  27.006114  30.105222  29.479484  27.913392  31.045576  28.864223  27.447888  30.280558
843  39.448325  35.639179  43.257471  35.811876  33.508063  38.115689  35.588101  33.321227  37.854975  28.520486  26.979430  30.061542  29.443857  27.881649  31.006065  28.821534  27.410395  30.232673
844  39.429304  35.609436  43.249172  35.767868  33.477278  38.058458  35.540297  33.275597  37.804997  28.496754  26.963067  30.030441  29.401298  27.850878  30.951718  28.766967  27.356887  30.177047
845  39.378166  35.567331  43.189001  35.729615  33.445396  38.013834  35.493655  33.217955  37.769355  28.469666  26.936066  30.003266  29.371666  27.812604  30.930728  28.728317  27.319438  30.137196
846  39.340750  35.544260  43.137240  35.703351  33.408710  37.997992  35.461361  33.194454  37.728268  28.432529  26.899952  29.965106  29.341230  27.790112  30.892348  28.695762  27.292134  30.099390
847  39.326683  35.513871  43.139495  35.678564  33.398417  37.958711  35.414772  33.168736  37.660808  28.408079  26.878233  29.937925  29.298972  27.747116  30.850828  28.659235  27.263922  30.054548
848  39.306763  35.483977  43.129549  35.654800  33.371808  37.937792  35.372423  33.130703  37.614143  28.366653  26.838732  29.894574  29.272080  27.728856  30.815304  28.618611  27.224699  30.012523
849  39.281087  35.463044  43.099130  35.626949  33.354475  37.899423  35.332225  33.093719  37.570731  28.325659  26.796188  29.855130  29.225676  27.678511  30.772841  28.571295  27.173892  29.968698
850  39.264641  35.461798  43.067484  35.579448  33.326503  37.832393  35.288622  33.074397  37.502847  28.296912  26.769534  29.824290  29.182317  27.631902  30.732732  28.544150  27.153829  29.934471
851  39.245404  35.451042  43.039766  35.532412  33.296060  37.768764  35.248240  33.038268  37.458212  28.263024  26.740483  29.785565  29.162541  27.604817  30.720265  28.512253  27.117640  29.906866
852  39.230144  35.422144  43.038144  35.491689  33.272100  37.711278  35.219140  33.012335  37.425945  28.232016  26.711367  29.752665  29.122177  27.570765  30.673589  28.493156  27.098921  29.887391
853  39.249745  35.434028  43.065462  35.455463  33.255332  37.655594  35.180138  32.977846  37.382430  28.204247  26.680670  29.727824  29.082648  27.531758  30.633538  28.456106  27.061378  29.850834
854  39.278184  35.496292  43.060076  35.404658  33.227066  37.582250  35.135180  32.940364  37.329996  28.170630  26.639974  29.701286  29.041045  27.476420  30.605670  28.423334  27.027020  29.819648
855  39.265275  35.468255  43.062295  35.362416  33.210366  37.514466  35.081536  32.903896  37.259176  28.137193  26.607100  29.667286  29.005351  27.449517  30.561185  28.381138  26.989966  29.772310
856  39.252667  35.498683  43.006651  35.326333  33.190827  37.461839  35.049341  32.897175  37.201507  28.107829  26.598412  29.617246  28.965238  27.414932  30.515544  28.333330  26.943486  29.723174
857  39.226828  35.494936  42.958720  35.290513  33.158696  37.422330  34.994096  32.855542  37.132650  28.080106  26.576385  29.583827  28.945036  27.363227  30.526845  28.298868  26.917361  29.680375
858  39.216483  35.507197  42.925769  35.259196  33.129938  37.388454  34.948929  32.802511  37.095347  28.035461  26.529379  29.541543  28.908118  27.346383  30.469853  28.259799  26.887200  29.632398
859  39.183911  35.482517  42.885305  35.222648  33.081473  37.363823  34.926256  32.789948  37.062564  28.009369  26.506825  29.511913  28.868505  27.305966  30.431044  28.222513  26.839796  29.605230
860  39.148950  35.443932  42.853968  35.183457  33.033635  37.333279  34.893156  32.772337  37.013975  27.970922  26.477749  29.464095  28.837239  27.276054  30.398424  28.193738  26.823319  29.564157
861  39.132293  35.457718  42.806868  35.146411  32.980437  37.312385  34.852271  32.735414  36.969128  27.930962  26.436235  29.425689  28.800969  27.236449  30.365489  28.161957  26.795642  29.528272
862  39.132187  35.525873  42.738501  35.120073  32.957360  37.282786  34.802380  32.692047  36.912713  27.902137  26.402312  29.401962  28.762672  27.195878  30.329466  28.134134  26.765657  29.502611
863  39.136486  35.534044  42.738928  35.080930  32.906462  37.255398  34.765915  32.662481  36.869349  27.871713  26.371627  29.371799  28.720666  27.150892  30.290440  28.094455  26.728915  29.459995
864  39.148364  35.571521  42.725207  35.040511  32.863573  37.217449  34.729207  32.626517  36.831897  27.848899  26.347270  29.350528  28.690789  27.123167  30.258411  28.059504  26.697091  29.421917
865  39.114187  35.545517  42.682857  35.005699  32.827315  37.184083  34.685247  32.586554  36.783940  27.812323  26.298707  29.325939  28.652011  27.081544  30.222478  28.022287  26.660853  29.383721
866  39.078281  35.524384  42.632178  34.965316  32.767088  37.163544  34.629417  32.542245  36.716589  27.771394  26.259276  29.283512  28.611358  27.042952  30.179764  27.984694  26.618351  29.351037
867  39.039858  35.467337  42.612379  34.914565  32.724461  37.104669  34.610918  32.528246  36.693590  27.736394  26.222515  29.250273  28.575831  27.008747  30.142915  27.957777  26.593981  29.321573
868  38.992650  35.415995  42.569305  34.884785  32.705160  37.064410  34.569570  32.482720  36.656420  27.705439  26.198888  29.211990  28.555698  26.989235  30.122161  27.919566  26.565414  29.273718
869  38.968356  35.423842  42.512870  34.852721  32.676065  37.029377  34.548581  32.488329  36.608833  27.669094  26.163699  29.174489  28.509789  26.942863  30.076715  27.901023  26.541395  29.260651
870  38.913113  35.369930  42.456296  34.822919  32.656149  36.989689  34.509603  32.460842  36.558364  27.637788  26.140381  29.135195  28.475636  26.910383  30.040889  27.868864  26.511997  29.225731
871  38.885894  35.338357  42.433431  34.783929  32.618034  36.949824  34.462069  32.433454  36.490684  27.606914  26.111850  29.101978  28.445860  26.875942  30.015778  27.837177  26.480817  29.193537
872  38.851967  35.320212  42.383722  34.739252  32.576375  36.902129  34.435363  32.433992  36.436734  27.573719  26.081602  29.065836  28.415513  26.841699  29.989327  27.796858  26.444990  29.148726
873  38.834487  35.284739  42.384235  34.695323  32.518570  36.872076  34.390788  32.413924  36.367652  27.544336  26.043731  29.044941  28.380432  26.817912  29.942952  27.768219  26.410533  29.125905
874  38.833256  35.260219  42.406293  34.652375  32.458250  36.846500  34.371035  32.407489  36.334581  27.505598  25.996739  29.014457  28.339524  26.792764  29.886284  27.739190  26.384023  29.094357
875  38.848318  35.286651  42.409985  34.618210  32.418713  36.817707  34.334220  32.387737  36.280703  27.480332  25.967921  28.992743  28.303718  26.744429  29.863007  27.706350  26.353024  29.059676
876  38.808608  35.257932  42.359284  34.567940  32.366039  36.769841  34.285772  32.346976  36.224568  27.453712  25.931885  28.975539  28.263704  26.699735  29.827673  27.678839  26.320327  29.037351
877  38.803525  35.251396  42.355654  34.523216  32.313400  36.733032  34.238456  32.323947  36.152965  27.441320  25.903515  28.979125  28.225836  26.668212  29.783460  27.648795  26.294028  29.003562
878  38.815906  35.254009  42.377803  34.490309  32.275897  36.704721  34.195383  32.288858  36.101908  27.395859  25.859073  28.932645  28.191481  26.637944  29.745018  27.607637  26.258656  28.956618
879  38.782159  35.215509  42.348809  34.448178  32.231249  36.665107  34.148642  32.238641  36.058643  27.366806  25.828251  28.905361  28.155553  26.605261  29.705845  27.579655  26.226386  28.932924
880  38.743853  35.155359  42.332347  34.411316  32.186525  36.636107  34.109735  32.185804  36.033666  27.336528  25.795309  28.877747  28.118935  26.569539  29.668331  27.547380  26.199080  28.895680
881  38.722395  35.105071  42.339719  34.364251  32.137412  36.591090  34.075074  32.160370  35.989778  27.303210  25.763850  28.842570  28.099253  26.544628  29.653878  27.512472  26.158844  28.866100
882  38.700426  35.081708  42.319144  34.326624  32.111419  36.541829  34.028011  32.120929  35.935093  27.266628  25.741382  28.791874  28.063164  26.509896  29.616432  27.484655  26.125348  28.843962
883  38.656509  35.023512  42.289506  34.284295  32.076544  36.492046  33.992744  32.089800  35.895688  27.238231  25.712320  28.764142  28.042573  26.484617  29.600529  27.451508  26.091523  28.811493
884  38.643663  34.990179  42.297147  34.246499  32.042914  36.450084  33.962944  32.056793  35.869095  27.220794  25.706426  28.735162  28.014639  26.462632  29.566646  27.424381  26.075704  28.773058
885  38.606411  34.957931  42.254891  34.207243  32.019463  36.395023  33.924910  32.019578  35.830242  27.184531  25.671996  28.697066  27.984784  26.439930  29.529638  27.385469  26.041540  28.729398
886  38.560631  34.925709  42.195553  34.160154  31.979217  36.341091  33.882036  31.983470  35.780602  27.144011  25.637114  28.650908  27.948969  26.401535  29.496403  27.353005  26.010019  28.695991
887  38.528404  34.896536  42.160272  34.118197  31.948868  36.287526  33.849137  31.955066  35.743208  27.108842  25.606299  28.611385  27.918996  26.370509  29.467483  27.316546  25.975340  28.657752
888  38.512438  34.885517  42.139359  34.083032  31.933565  36.232499  33.810134  31.920300  35.699968  27.080226  25.570780  28.589672  27.894604  26.348671  29.440537  27.290243  25.944542  28.635944
889  38.459425  34.831375  42.087475  34.051590  31.916026  36.187154  33.771241  31.885867  35.656615  27.041834  25.527780  28.555888  27.848442  26.304558  29.392326  27.257331  25.917359  28.597303
890  38.438322  34.807784  42.068860  34.010247  31.880152  36.140342  33.734307  31.850102  35.618512  27.011539  25.495272  28.527806  27.814640  26.265689  29.363591  27.221372  25.888298  28.554446
891  38.426001  34.767764  42.084238  33.970451  31.837982  36.102920  33.689347  31.804143  35.574551  26.990262  25.474778  28.505746  27.782920  26.240211  29.325629  27.188642  25.858862  28.518422
892  38.390969  34.713314  42.068624  33.945958  31.808151  36.083765  33.655644  31.768701  35.542587  26.963766  25.452728  28.474804  27.748572  26.210326  29.286818  27.162873  25.831016  28.494730
893  38.370679  34.705254  42.036104  33.908125  31.770952  36.045298  33.610018  31.713449  35.506587  26.935809  25.436204  28.435414  27.717312  26.183424  29.251200  27.134508  25.793942  28.475074
894  38.343108  34.661594  42.024622  33.879494  31.735830  36.023158  33.582642  31.694778  35.470506  26.904501  25.402042  28.406960  27.686954  26.153460  29.220448  27.092791  25.752541  28.433041
895  38.318465  34.633062  42.003868  33.851718  31.704812  35.998624  33.546864  31.654002  35.439726  26.876953  25.371123  28.382783  27.657832  26.113938  29.201726  27.052647  25.715387  28.389907
896  38.256113  34.569343  41.942883  33.815823  31.661620  35.970026  33.516777  31.626334  35.407220  26.844288  25.338897  28.349679  27.624674  26.093335  29.156013  27.020667  25.680881  28.360453
897  38.246526  34.604952  41.888100  33.775128  31.625199  35.925057  33.498299  31.620504  35.376094  26.806383  25.301545  28.311221  27.586895  26.058208  29.115582  26.989229  25.658360  28.320098
898  38.230000  34.593255  41.866745  33.726654  31.582960  35.870348  33.460996  31.587502  35.334490  26.768517  25.252407  28.284627  27.555175  26.029600  29.080750  26.951282  25.626118  28.276446
899  38.203123  34.561778  41.844468  33.697360  31.552617  35.842103  33.419485  31.551695  35.287275  26.730997  25.216026  28.245968  27.529129  26.001003  29.057255  26.914296  25.591851  28.236741
900  38.173945  34.562792  41.785098  33.658462  31.527129  35.789795  33.394518  31.531526  35.257510  26.704918  25.184511  28.225325  27.497461  25.961657  29.033265  26.882353  25.553937  28.210769
901  38.157135  34.561143  41.753127  33.626850  31.490716  35.762984  33.354610  31.477178  35.232042  26.670426  25.153981  28.186871  27.462410  25.930507  28.994313  26.852693  25.523896  28.181490
902  38.121955  34.541728  41.702182  33.602214  31.472048  35.732380  33.303173  31.426752  35.179594  26.640365  25.121946  28.158784  27.437908  25.898997  28.976819  26.824938  25.493301  28.156575
903  38.117680  34.547343  41.688017  33.560016  31.433850  35.686182  33.268665  31.395752  35.141578  26.610323  25.088780  28.131866  27.405408  25.865864  28.944952  26.801691  25.467424  28.135958
904  38.128387  34.579982  41.676792  33.514270  31.388855  35.639685  33.241758  31.354007  35.129509  26.582093  25.055777  28.108409  27.373695  25.843333  28.904057  26.770381  25.449302  28.091460
905  38.124368  34.595218  41.653518  33.469970  31.347074  35.592866  33.216464  31.338221  35.094707  26.554616  25.024000  28.085232  27.346366  25.817224  28.875508  26.741887  25.428774  28.055000
906  38.114468  34.599919  41.629017  33.437909  31.311556  35.564262  33.181037  31.305621  35.056453  26.529436  24.994721  28.064151  27.309515  25.783638  28.835392  26.720869  25.410582  28.031156
907  38.086418  34.570442  41.602394  33.392597  31.267230  35.517964  33.145408  31.264254  35.026562  26.497782  24.955871  28.039693  27.279707  25.748373  28.811041  26.690954  25.386924  27.994984
908  38.051174  34.526766  41.575582  33.351161  31.238809  35.463513  33.098890  31.220574  34.977206  26.464133  24.922634  28.005632  27.243711  25.703625  28.783797  26.664477  25.360320  27.968634
909  38.001772  34.497978  41.505566  33.316613  31.210218  35.423008  33.073641  31.192552  34.954730  26.436747  24.902095  27.971399  27.209082  25.669222  28.748942  26.634793  25.328507  27.941079
910  37.980099  34.469447  41.490751  33.269510  31.171549  35.367471  33.046701  31.184288  34.909114  26.410520  24.885877  27.935163  27.179020  25.638799  28.719241  26.606818  25.307312  27.906324
911  37.972873  34.474525  41.471221  33.218902  31.131717  35.306087  33.012648  31.149176  34.876120  26.382393  24.857438  27.907348  27.154718  25.616614  28.692822  26.579355  25.277357  27.881353
912  37.934785  34.455343  41.414227  33.180752  31.103920  35.257584  32.962262  31.110481  34.814043  26.350382  24.828405  27.872359  27.125857  25.594420  28.657294  26.541901  25.244989  27.838813
913  37.908580  34.414424  41.402736  33.141420  31.092403  35.190437  32.928850  31.094192  34.763508  26.329442  24.812513  27.846371  27.087852  25.558826  28.616878  26.501432  25.198496  27.804368
914  37.918097  34.430996  41.405198  33.100314  31.068384  35.132244  32.897958  31.057909  34.738007  26.302182  24.781300  27.823064  27.059862  25.532087  28.587637  26.472572  25.173673  27.771471
915  37.893519  34.394525  41.392513  33.045654  31.032429  35.058879  32.855494  31.022689  34.688299  26.277305  24.762429  27.792181  27.024995  25.503289  28.546701  26.443415  25.150067  27.736763
